,VaR_0.01,VaR_0.025,VaR_0.01875,VaR_0.0125,VaR_0.00625,ES_0.01,ES_0.025,ES_0.01875,ES_0.0125,ES_0.00625
2022-08-19,-0.025422854710373505,-0.021431019176362098,-0.02274187257991507,-0.02449735808319748,-0.02728983461256852,0.028961345877011397,0.02539412414439367,0.026556698847280083,0.02812740117297769,0.030654903372013834
2022-08-22,-0.026261525979211844,-0.022146762836383872,-0.02349798365313182,-0.025307528907471608,-0.028185999075485125,0.029797422898438803,0.026120349436216245,0.027318725345609994,0.02893779706914865,0.031543133086476875
2022-08-23,-0.02976915800096794,-0.02511714988821756,-0.02664479315307594,-0.02869060208821483,-0.031944900357423534,0.03360914007328222,0.02945196869216548,0.03080681082016045,0.03263727700535381,0.03558277930241236
2022-08-24,-0.028527078583489855,-0.024072101457609137,-0.025535042973724886,-0.02749420378967147,-0.030610669625227908,0.03216689729848741,0.02818579860683196,0.029483257799315755,0.031236196484522236,0.03405694508159784
2022-08-25,-0.027382130695363546,-0.023105268632530335,-0.024509720079445952,-0.026390551413019818,-0.029382417392482544,0.03088523085496665,0.027063301026456005,0.02830888632164675,0.029991740520308934,0.032699712373528644
2022-08-26,-0.02806188592146095,-0.023668057682729247,-0.025110918905917146,-0.027043188337181834,-0.03011687765283762,0.03179900620341442,0.027872551957228934,0.0291522022623717,0.030881080161896904,0.03366311124533225
2022-08-29,-0.03567099957947126,-0.03010244960637687,-0.031931070205319795,-0.03437994583378223,-0.0382754082019098,0.040194134677028676,0.035217914511157127,0.036839688573570166,0.039030794474346917,0.04255662167401995
2022-08-30,-0.034355437110669164,-0.028998482930494795,-0.03075761893695804,-0.03311344129610069,-0.036860882464354566,0.03862694610371928,0.033839814166709774,0.03539996346678225,0.037507810926369345,0.040899662458118324
2022-08-31,-0.033778565487163625,-0.02851985656371011,-0.03024673043711246,-0.03255934757838723,-0.036238061573094615,0.037865338297713505,0.03316600121395265,0.034697537749503876,0.03676672779149311,0.04009637357846851
2022-09-01,-0.03289176071306504,-0.027777825737705982,-0.029457158217935077,-0.031706108265471294,-0.03528354608066837,0.036779763356787856,0.032209800534456164,0.03369917337657424,0.035711397951165104,0.038949377518664716
2022-09-02,-0.03178290242147668,-0.026841278117620063,-0.02846402659575715,-0.03063719975236033,-0.03409409815609343,0.03554108552307943,0.031125104588755965,0.03256429399370102,0.034508717986287595,0.037637595964448385
2022-09-06,-0.0313985595745478,-0.02652451891422983,-0.02812507403084129,-0.030268525996408356,-0.03367814646578192,0.035004678405407656,0.030649092204270596,0.03206859867547815,0.033986429942692936,0.03707251612589941
2022-09-07,-0.030386879064243477,-0.025674639971887674,-0.027222062103871812,-0.029294358756414122,-0.032590791426064955,0.03381199732505174,0.029601001767664524,0.03097338545332707,0.03282755124711884,0.03581118986820822
2022-09-08,-0.03162839258969392,-0.026708076218203418,-0.028323827520372998,-0.030487630108961807,-0.0339296226127612,0.035405299109431194,0.031008359570667745,0.03244134329330735,0.03437738306799764,0.03749276954695878
2022-09-09,-0.030820049470882554,-0.02602236742590813,-0.027597847623986285,-0.029707719437980423,-0.03306392346788764,0.03454288957440085,0.03025553967954576,0.03165280761066581,0.03354059338785846,0.036578331745471475
2022-09-12,-0.03127730953666096,-0.026397258972596392,-0.02799978764315669,-0.03014588257805789,-0.03355970725750303,0.03520780651870157,0.030846849690675398,0.032268106474991565,0.034188302511423824,0.03727819397288039
2022-09-13,-0.030900861083410464,-0.026072908962228743,-0.027658329357512938,-0.029781513012516657,-0.033158892383098854,0.034874473182624634,0.030560073056672934,0.03196615678808166,0.033865853196033704,0.03692275759481426
2022-09-14,-0.039311397518402465,-0.03318792797690129,-0.035198775072588985,-0.037891687122273136,-0.04217534180375171,0.04411388215515384,0.03864176952893179,0.04042515732689821,0.04283461226767055,0.04671179673581974
2022-09-15,-0.037946932374098456,-0.03203584506085327,-0.03397694931157867,-0.03657646224206526,-0.040711545575198634,0.0425848819739808,0.03730256035838567,0.039024094354057556,0.04134998140807297,0.04509269226267281
2022-09-16,-0.03745327371164823,-0.031627131435272904,-0.033540341127280375,-0.03610249786422385,-0.04017815815256376,0.041921261513913864,0.03671484928361741,0.038411644045881696,0.04070410703574638,0.04439303341810119
2022-09-19,-0.036748415491207796,-0.031037692959599152,-0.032913000697987665,-0.035424399409705876,-0.03941931816309506,0.04105365751799944,0.03595038776899934,0.03761356790101745,0.03986061567775729,0.043476461980478456
2022-09-20,-0.036092203607609334,-0.03048006620411969,-0.03232300020124722,-0.034791044230194156,-0.038716998054023566,0.04036675961241058,0.03535158843574459,0.03698605681973214,0.03919431344671234,0.042747738808993956
2022-09-21,-0.03574947592339093,-0.030198364688663232,-0.03202125869157111,-0.03446246530357797,-0.03834572845478492,0.03987807543740982,0.034917439041450914,0.03653413427837059,0.038718378406743054,0.04223316395673019
2022-09-22,-0.03602202455190981,-0.030438808216451584,-0.03227224500856143,-0.03472757044846931,-0.03863329262623164,0.04004292214322542,0.03505359568424211,0.036679641150555,0.0388765179527825,0.042411631422596324
2022-09-23,-0.035470359771592165,-0.029979100211052188,-0.03178233990452049,-0.0341972256058865,-0.03803861969861427,0.03934178087732371,0.03443462969914916,0.03603389384660056,0.03819458761498384,0.041671477004962244
2022-09-26,-0.03575693919159395,-0.03023128719163097,-0.03204582079886151,-0.03447583122876784,-0.038341284448946696,0.03952375916926501,0.03458587389488282,0.036195154431963264,0.0383693808932964,0.041868046472582
2022-09-27,-0.03533217471000044,-0.02987961971157413,-0.031670149460820675,-0.034068014095781876,-0.03788233252861306,0.03895266047963416,0.034080096837430726,0.03566808874071869,0.03781355308764683,0.04126593599056645
2022-09-28,-0.03454327301559339,-0.029215861314503544,-0.030965296054737912,-0.03330812654752684,-0.03703490136348235,0.03803662765794562,0.03327589574982705,0.03482744115363386,0.036923664276444154,0.040296810458181856
2022-09-29,-0.031797827347591595,-0.026890029417188394,-0.028501669868355558,-0.030659967234681278,-0.03409320250070803,0.03506531488742545,0.030679562196097125,0.032108900071405676,0.034040014105954024,0.03714747430961973
2022-09-30,-0.03613257191142084,-0.030555132544023526,-0.032386672274448254,-0.03483945718291453,-0.0387411381000629,0.03985367019101888,0.034869506200739496,0.0364938691936965,0.038688472881941376,0.042219928560908525
2022-10-03,-0.03612012053440617,-0.03055371591678317,-0.03238163201612997,-0.03482956418377161,-0.03872352577493831,0.0397157857037314,0.034741482690657494,0.036362631943762005,0.03855289369281967,0.04207736252223283
2022-10-04,-0.03766119301291352,-0.03183562479340892,-0.03374864597454304,-0.036310550259073066,-0.04038580896765742,0.04170552134334174,0.036499622107162295,0.03819624968217895,0.04048848679288247,0.044177049700842914
2022-10-05,-0.040115535415964826,-0.03388425368687657,-0.035930504539016375,-0.03867082904614616,-0.04302990341885498,0.044778562194989976,0.039210105424495226,0.04102489224200633,0.0434767689840625,0.0474222166706954
2022-10-06,-0.03901002705220151,-0.032953766331883086,-0.03494254315156728,-0.03760589884546629,-0.04184253779843589,0.043499609183316815,0.03808755633799104,0.03985137036478074,0.04223438006480112,0.04606901006348715
2022-10-07,-0.03846378385511308,-0.03249956982968909,-0.034458120022484454,-0.037080996433823975,-0.041253244398510414,0.04279182127719639,0.0374620240678169,0.0391990305876197,0.04154582187219895,0.045322170856605344
2022-10-10,-0.04029480950307019,-0.03405932976278029,-0.03610695917303576,-0.0388491298353351,-0.04321114091414084,0.044656481216496714,0.03908427297962398,0.04090028241805318,0.04335381098817229,0.0473019167208227
2022-10-11,-0.03945392524613059,-0.033355057571209185,-0.03535782581688789,-0.03803991872841705,-0.04230636324819998,0.04363618208991363,0.03818605441582163,0.039962277212252865,0.04236205184211958,0.04622365919759692
2022-10-12,-0.03872123341041898,-0.0327413063863332,-0.03470501647051195,-0.037334802971490395,-0.041518042917082665,0.04274844338485633,0.03740460457736155,0.039146187321458914,0.04149916133659695,0.045285459287671116
2022-10-13,-0.03798194199314966,-0.032119995543167044,-0.034044962739318826,-0.03662286504172686,-0.0407235720319161,0.041880384210455986,0.03664197631673048,0.038349198619443,0.04065574978961358,0.04436734622607159
2022-10-14,-0.03926654172684261,-0.03318629146017846,-0.03518294605393653,-0.03785685160653624,-0.0421102723744253,0.0435699246822514,0.03813643407218031,0.03990723476950731,0.04229968384545303,0.04614950325528241
2022-10-17,-0.04018368340532806,-0.033973040964539104,-0.03601251421247064,-0.038743762200515716,-0.04308839842123464,0.04442922747203353,0.038879214577079164,0.04068799044693026,0.043131746068299906,0.047064125619705646
2022-10-18,-0.041725998279457624,-0.03525629000572638,-0.037380836229726995,-0.04022601333891223,-0.04475187828308167,0.046416388725872844,0.04063486697701493,0.04251909269473544,0.04506478520775411,0.049161196933551254
2022-10-19,-0.041093485572077273,-0.034716202243961776,-0.036810397629732386,-0.039614929113418344,-0.04407613846515135,0.04578971709591821,0.04009078899898492,0.041948097048687044,0.044457422312655946,0.04849531352795129
2022-10-20,-0.04023900986287741,-0.033999936949674334,-0.03604874629905873,-0.03879249712740101,-0.04315702179949999,0.044761233734329456,0.03918581453237668,0.041002870439753904,0.04345781284694202,0.047408193661409345
2022-10-21,-0.03957304865716073,-0.03344323255657559,-0.03545616375831053,-0.03815186682790839,-0.042439961225686204,0.043938695636323355,0.0384609115380933,0.04024614769603812,0.04265809987273824,0.046539302778496994
2022-10-24,-0.04044454582258833,-0.03416320633858008,-0.036225895337495234,-0.03898823369322679,-0.04338232581767815,0.04513153153460789,0.039518341680869803,0.04134770722514894,0.04381928062840322,0.04779642327956085
2022-10-25,-0.04001150973094094,-0.03379107199539901,-0.0358337618576816,-0.038569317512661516,-0.04292080600233364,0.04473485085147975,0.039176084592810245,0.04098771322595534,0.04343532308734021,0.047373904705143084
2022-10-26,-0.03995963025116667,-0.033737577326855755,-0.03578079759067347,-0.03851706355559599,-0.042869681945708504,0.044808735433731386,0.03924852579483495,0.04106062483253133,0.04350887023632126,0.047448474539836166
2022-10-27,-0.03932022363223159,-0.03320295031220735,-0.03521176267025543,-0.03790194981384433,-0.04218126994724404,0.044020639599611666,0.03855406409928677,0.04033564732131785,0.042742664180811185,0.046615925400300656
2022-10-28,-0.03867410370433548,-0.032661869152363625,-0.0346361884995065,-0.03728018284957283,-0.041486023429027685,0.04323572626410259,0.037863016498718774,0.03961400842671491,0.041979694766485526,0.045786448807767256
2022-10-31,-0.039597731188947285,-0.03342560208753986,-0.03545242818566266,-0.03816673920113178,-0.04248443353124066,0.04449047942048755,0.03897488317924222,0.04077244249628016,0.04320104393827003,0.047109038078716414
2022-11-01,-0.039008710795670566,-0.032933445573612496,-0.0349284631603764,-0.03760017644491681,-0.04185010993986044,0.043759840073445765,0.03833080424596916,0.04010015310824373,0.04249064067523203,0.04633730371474084
2022-11-02,-0.03832974313061635,-0.032363530532986906,-0.03432273702415815,-0.03694649234558905,-0.0411201384054446,0.042953090265679464,0.037621507073349325,0.039359095653577245,0.04170667333378439,0.04548428774999558
2022-11-03,-0.03943044436836985,-0.03330517552246096,-0.035316613480243744,-0.03801031680822001,-0.04229523018767973,0.044019348772986674,0.03854562823538348,0.04032954005939491,0.042739702988157664,0.046618026718134774
2022-11-04,-0.03902413294292372,-0.0329686416650417,-0.03495716581243317,-0.037620183129404766,-0.04185628382123458,0.04347502051808004,0.03806365526916394,0.03982724520497988,0.042209952145777316,0.04604409495819691
2022-11-07,-0.038814019741772475,-0.03278357410162306,-0.034763873671827865,-0.037415876693850325,-0.04163445678521063,0.04334391550653614,0.037954931776714634,0.039711227467916166,0.042084079483303984,0.04590236420139428
2022-11-08,-0.038350219607044614,-0.03238708011680944,-0.03434527744984956,-0.03696768131392839,-0.04113917759075865,0.04289074621040599,0.0375619092373001,0.03929860281148747,0.04164497128933891,0.045420639912535636
2022-11-09,-0.037707090980978866,-0.03184180229261636,-0.03376786702510661,-0.036347239140329946,-0.04045028418331517,0.04220076940381102,0.03695937478749067,0.03866757047744782,0.04097543674728913,0.04468914938186775
2022-11-10,-0.03830409872806144,-0.03235637443491682,-0.0343095096697316,-0.03692513440806936,-0.04108584703018634,0.0427268526327505,0.03741179113351008,0.039143995214574595,0.04148429814044752,0.04525020635537769
2022-11-11,-0.04303123680344252,-0.03630837070638599,-0.03851604981287001,-0.041472557883740296,-0.04617551862102027,0.04856013644560558,0.04255238541413975,0.044510340342076495,0.047155645070698145,0.05141234820873063
2022-11-14,-0.04278604049382371,-0.036096442970223575,-0.03829319722211999,-0.04123507480585723,-0.045914762612739364,0.048352086433652894,0.042374065178686054,0.04432233102961249,0.04695454528262326,0.05119018382722412
2022-11-15,-0.0425878712416701,-0.035934322781274175,-0.038119239111293925,-0.04104526343471453,-0.045699733227967124,0.048059128366661895,0.04211332161567622,0.04405108860496698,0.04666911831882736,0.0508819317530885
2022-11-16,-0.04233953511060228,-0.03572007996330422,-0.03789380060774727,-0.040804831749111085,-0.04543545166783275,0.04784298204037267,0.04192764207750575,0.04385547979415803,0.04646009451491129,0.0506513211570581
2022-11-17,-0.04213494610502181,-0.03555213591215118,-0.03771382295380048,-0.04060873878036295,-0.04521372383154396,0.04754832538938325,0.04166573243643458,0.04358289774520764,0.04617309345629634,0.050341117688897534
2022-11-18,-0.041859268223911505,-0.03532139948451541,-0.03746832848897962,-0.040343480457688034,-0.04491702685039872,0.047211727288774444,0.04136929534149945,0.04327337198555291,0.0458458841911737,0.049985452937190596
2022-11-21,-0.0415823006515381,-0.03508524682649445,-0.03721877288162902,-0.04007597571644828,-0.04462097015870751,0.046932638262576085,0.04112667972415084,0.04301886950900824,0.045575321914481874,0.049689047966104086
2022-11-22,-0.041325346203610676,-0.034870715822209505,-0.03699031071334311,-0.039828857032962996,-0.0443441742829488,0.04661162173725,0.040843574036795054,0.042723408497399265,0.045263168180683926,0.04935003306876785
2022-11-23,-0.04119314128775485,-0.03475176895833026,-0.036867010122360155,-0.03969972596177905,-0.04420576858142142,0.0465632008352462,0.040807000920287426,0.04268297413067074,0.045217517052669416,0.04929598736757009
2022-11-25,-0.04093666385960575,-0.034532310589288295,-0.03663539530067542,-0.039451831305653745,-0.04393197735395311,0.04631533585778139,0.040592217263694406,0.042457409112652396,0.044977385822756996,0.04903241685703043
2022-11-28,-0.040668825793589186,-0.03430666194184899,-0.03639589233923327,-0.039193774745980084,-0.0436444073135358,0.046008391274807985,0.04032297438700451,0.04217587906873091,0.044679255140529006,0.04870757318842773
2022-11-29,-0.04068238825806059,-0.0343263639321357,-0.03641357820980697,-0.039208760643452696,-0.043655098324208934,0.04591118478226822,0.04023125435544985,0.04208237097317918,0.044583331272234496,0.04860776196934759
2022-11-30,-0.04042728945357421,-0.034112126275277536,-0.0361859224213687,-0.03896313538916403,-0.04338088877711994,0.045609597112597614,0.039966181410045085,0.04180539770368573,0.044290280010783833,0.048288838740075245
2022-12-01,-0.03980973749792589,-0.033575274600841074,-0.035622570096443776,-0.03836429358262816,-0.042725593331831256,0.045127699894178024,0.039556400338324055,0.04137211363324309,0.04382524209720215,0.0477727039973562
2022-12-02,-0.040711901438538915,-0.0343356988171572,-0.03642953931653829,-0.03923359553890942,-0.04369404888550055,0.04615657783434523,0.040458615488759786,0.04231560879545729,0.04482450882432677,0.04886171577078816
2022-12-05,-0.04045742885147853,-0.034121820804597636,-0.03620233071064721,-0.03898853469776443,-0.043420590231983906,0.04585799570169037,0.04019630986277758,0.04204148048164463,0.04453440740940915,0.04854591117360125
2022-12-06,-0.040558142970844424,-0.03421615819545351,-0.03629876211469569,-0.0390877703893048,-0.04352428674475468,0.045844157226229566,0.040176772955021624,0.0420238007203542,0.04451923675507358,0.048534778059187954
2022-12-07,-0.040538920491407476,-0.03420750055154075,-0.036286635151847595,-0.03907099733934984,-0.04350012309591692,0.0457194458863934,0.04006150266318514,0.0419054535456111,0.04439673254239967,0.048405584531588025
2022-12-08,-0.040294724625573534,-0.034002570045171744,-0.03606881054459247,-0.03883590504440203,-0.04323756283697387,0.04542869606944985,0.039805841527232814,0.04163835683992533,0.04411418575343629,0.048098176176673856
2022-12-09,-0.0400824150429641,-0.03381957036856247,-0.0358761859749457,-0.03863039088683326,-0.043011545022907695,0.0452416916538927,0.039645029306412616,0.04146900845698887,0.043933304546281964,0.04789873687732416
2022-12-12,-0.03991025781820848,-0.0336782338091457,-0.03572472841387068,-0.03846537935271929,-0.042824972985149465,0.04499395250973645,0.0394248324160075,0.04123983541374786,0.04369200422717629,0.04763792190167616
2022-12-13,-0.03981618678571451,-0.03359138167765202,-0.035635505713533286,-0.03837298200353987,-0.042727525675509644,0.04498967425988263,0.03942700518857543,0.041239905767111854,0.0436892340966342,0.04763058099460848
2022-12-14,-0.038079544570921116,-0.03212430782319282,-0.03407991002503972,-0.03669883850798403,-0.040864806445086846,0.04305375540458232,0.0377319805547973,0.03946637254906143,0.04180963146592791,0.04558029632609523
2022-12-15,-0.03745819476139833,-0.031603834045837796,-0.03352631021105884,-0.03610087654265941,-0.04019627695517248,0.042300784473401055,0.03706915541524074,0.03877416846287078,0.04107773480799099,0.044784528200769017
2022-12-16,-0.03981529580957771,-0.03360263375686236,-0.035642770212269505,-0.0383749063630229,-0.042720955397184374,0.04482512997394121,0.03927331229432227,0.0410826763521674,0.04352722664784734,0.0474608849527342
2022-12-19,-0.038576360633601876,-0.03256441577003499,-0.034538639988250734,-0.037182506942338184,-0.04138814487114152,0.04332952266113443,0.03795707176983626,0.03970797932952401,0.042073551683072606,0.04588012230294974
2022-12-20,-0.038028122091333265,-0.03210697103497397,-0.03405138005409507,-0.03665531870678265,-0.040797442101112004,0.04264079926416501,0.03734948439149749,0.03907394933286118,0.041403796255608624,0.04515287914949583
2022-12-21,-0.037297930557577325,-0.03149102609922179,-0.033397918406904856,-0.03595161494794076,-0.04001381747860533,0.04181451136651044,0.03662529061666042,0.03831648259284347,0.04060137591074958,0.044278121523898
2022-12-22,-0.03717628074041685,-0.03138077014370715,-0.03328392089385591,-0.03583260676780012,-0.03988683875685448,0.04178093283021463,0.03660189397050894,0.03828976761977075,0.040570177695611075,0.04423970908108902
2022-12-23,-0.03712490957824258,-0.03134471704750885,-0.03324283759569929,-0.035784787059155145,-0.039828303341275,0.041623612836265415,0.03645826265120214,0.038141675095624966,0.04041605783851315,0.04407589031603026
2022-12-27,-0.03644839051000748,-0.030771557573330218,-0.03263573652385102,-0.03513223164244589,-0.039103443031734166,0.040891975469220535,0.03581899045978919,0.037472300649665995,0.03970601359206155,0.04330040209047597
2022-12-28,-0.03562394275317376,-0.030078804749486533,-0.03189973724116157,-0.03433831701135344,-0.038217401606769966,0.039922230155961795,0.034966931615082325,0.03658188721938364,0.03876378100846799,0.04227478450018607
2022-12-29,-0.03528449428100768,-0.029798711772124526,-0.03160015289154223,-0.034012629955402406,-0.037850192593133714,0.03945302779372226,0.034550771070124935,0.036148440091312135,0.038306978756434754,0.04178040025301201
2022-12-30,-0.03564190056117947,-0.030090890858546483,-0.03191375151997754,-0.03435491348131709,-0.03823810560605287,0.03998426754077763,0.03502372187688714,0.03664038754378977,0.03882459172144382,0.04233931298456582
2023-01-03,-0.034706560598775665,-0.02930393883360292,-0.03107807132694973,-0.03345397687407733,-0.03723336466392282,0.038897991310122254,0.03407004947493575,0.03564349891691254,0.03776931559926814,0.04119008238078745
2023-01-04,-0.03364842742939477,-0.02841425703682024,-0.030133072858620307,-0.0324348987148176,-0.03609644685412815,0.03766116689456597,0.03298375816428867,0.03450814814407555,0.03656768279640947,0.0398817915728469
2023-01-05,-0.03274612651617106,-0.02765011297976838,-0.029323560352995347,-0.0315646291073225,-0.035129530033854744,0.03668123841367869,0.03212729071671484,0.033611444152524095,0.035616617022301775,0.038843249309587505
2023-01-06,-0.03239673068807273,-0.02736137010236814,-0.029014900040074364,-0.031229295507194516,-0.03475176684467721,0.03620430705247356,0.03170456061756926,0.033171049601640405,0.03515235682617539,0.03834058561087158
2023-01-09,-0.03437065676146403,-0.029013021953048883,-0.03077238146667778,-0.03312850314501824,-0.03687642044470874,0.038620999235446644,0.033833259069006937,0.03539360659397322,0.03750172186628746,0.040894004350003434
2023-01-10,-0.03343961570678622,-0.028228817941607982,-0.029939958575412113,-0.032231505874735444,-0.035876703762920216,0.03755155325978083,0.03289503099731665,0.03441261397688536,0.036462951997770866,0.0397622619763525
2023-01-11,-0.032683145331869716,-0.027587889542691327,-0.029261088084141657,-0.031501823604733095,-0.03506619445147598,0.03673389615737515,0.03218062560563516,0.03366455835656232,0.03566943306893413,0.038895585574986555
2023-01-12,-0.03254872781978288,-0.027468215255731926,-0.029136572363542775,-0.03137082427082842,-0.03492488153882167,0.036667454063447666,0.03212735849164744,0.03360699745330747,0.03560607102036689,0.038822888589242426
2023-01-13,-0.03162402166184315,-0.026687335112311097,-0.028308462112807853,-0.030479463798151335,-0.03393290801071307,0.03563269501881672,0.031221126607100188,0.03265887794972581,0.034601359041074274,0.03772711059160365
2023-01-17,-0.03070424645002889,-0.02591033688674292,-0.027484578263627414,-0.02959279105713861,-0.0329463560588387,0.034607296840317,0.030323318146141472,0.0317194873867617,0.033605788772698444,0.036641138515930385
2023-01-18,-0.029711864550580856,-0.025075107418749028,-0.026597742511283107,-0.028636844537861948,-0.03188047402928607,0.03345865632484383,0.029315113669187556,0.030665514130069984,0.032489979378853555,0.03542582524405747
2023-01-19,-0.030372390765763466,-0.025639074604676543,-0.027193418100791972,-0.029274983794679774,-0.03258616086430353,0.034113636615575565,0.029883805969168054,0.03126232810084347,0.033124787272604546,0.03612177121744617
2023-01-20,-0.029794532950154013,-0.025155775678691747,-0.026679067584318397,-0.028719049210293526,-0.03196407789337418,0.033403237543632405,0.029257907504328374,0.030608890482129843,0.03243414274328968,0.03537125503274159
2023-01-23,-0.03099524219910167,-0.026158191247020825,-0.027746599549334467,-0.029873784588063577,-0.03325752901840689,0.03490405324732589,0.030581522138259234,0.03199025579613386,0.03389353240039727,0.03695619788700578
2023-01-24,-0.03086342709514894,-0.026041328705894953,-0.027624826831497546,-0.02974543619669106,-0.033118720606727374,0.03483215675816748,0.030522987699370636,0.031927366600858716,0.033824759689880274,0.036877957693396336
2023-01-25,-0.030054479124015574,-0.02536000817219661,-0.02690159553786859,-0.02896607831309382,-0.03225008133352766,0.0339023266411802,0.029707209217180796,0.031074418142879052,0.03292159255152312,0.03589398095603994
2023-01-26,-0.029220638060504806,-0.02465746028396062,-0.026155933121439788,-0.02816267722884892,-0.03135483450381113,0.03294744812467292,0.028869658146705328,0.030198629493992452,0.03199414283243579,0.03488340061035289
2023-01-27,-0.02907770628958827,-0.024531713023531874,-0.026024542749247193,-0.028023729641739707,-0.031203865544128566,0.03285626056441924,0.0287938271708485,0.030117793733493478,0.03190654533279222,0.034784922429960514
2023-01-30,-0.02828079482932214,-0.023859026514839725,-0.025311062801248868,-0.02725561941156266,-0.030348854123089082,0.031960748920878676,0.028009326600587997,0.029297114121051324,0.031036985845744897,0.03383670768880686
2023-01-31,-0.02855739751544781,-0.02409814249035366,-0.0255624887984996,-0.02752353090188643,-0.030642989328957915,0.032194859858072404,0.02820993830976014,0.029508643389596922,0.03126326533709875,0.034086722562718066
2023-02-01,-0.02899074304074832,-0.024456269744881,-0.025945316501082043,-0.027939437267855482,-0.031111514409782402,0.0327862773749139,0.028734138565793717,0.03005475007390157,0.031838968810106685,0.03471005183172061
2023-02-02,-0.02880510074617259,-0.02429488314990799,-0.025775964731665126,-0.02775941859378737,-0.03091452773408523,0.032641463461726965,0.028611000259736744,0.029924547583331313,0.03169922221796892,0.03455494730873557
2023-02-03,-0.02917571536972812,-0.024600210598716307,-0.026102731419263864,-0.02811489655664845,-0.031315677143476904,0.033160312037991246,0.02907150629492307,0.030404067732986376,0.03220443148140133,0.03510149431675602
2023-02-06,-0.029052775602117695,-0.02450143891694188,-0.02599602333397142,-0.027997560096523,-0.031181433971669118,0.03295398923535811,0.028886780805179063,0.030212303575198374,0.03200315769619835,0.03488491807493215
2023-02-07,-0.028548191243039544,-0.0240791214166031,-0.025546690744744503,-0.027512049093459376,-0.030638373435259884,0.032337781590543235,0.028344089246853443,0.029645652771046756,0.03140413663399156,0.03423380827695457
2023-02-08,-0.028683866199406716,-0.02418740659655724,-0.02566397027863123,-0.027641373801808214,-0.030786858579234497,0.032575261059451965,0.028557092405343158,0.029866632876708817,0.03163589403374447,0.034482908004447484
2023-02-09,-0.028668776942026408,-0.024179792681963293,-0.025653901583911523,-0.027628017683099786,-0.03076827310698631,0.03248850730799861,0.02847701884023994,0.029784382206776313,0.0315507019755208,0.034392982798986144
2023-02-10,-0.023404214034698768,-0.019748382002116784,-0.020948897359499837,-0.022556618940449823,-0.02511404523202079,0.026402322552226007,0.023135363438727317,0.024200081111304027,0.025638573210242273,0.027953328771419487
2023-02-13,-0.022543204165947794,-0.01902187754680516,-0.020178223529598253,-0.02172679379998096,-0.024190127234543547,0.025430849764251934,0.02228408864736094,0.023309633215301065,0.02469520029668584,0.026924791345108546
2023-02-14,-0.022714260503286714,-0.019160682548923162,-0.020327619341929563,-0.021890372749608245,-0.02437626750862369,0.02569918103918341,0.022523599179823002,0.02355853656621536,0.024956793861614902,0.027206805420852295
2023-02-15,-0.02172411843887696,-0.018326539743657364,-0.019442248935211185,-0.02093639870538609,-0.02331316465234324,0.02456401134450806,0.021527835014946962,0.02251733946934487,0.0238542143763527,0.02600545220927424
2023-02-16,-0.026333478733060644,-0.02220862407656169,-0.023563158781101334,-0.02537714197027201,-0.028262671626290967,0.029862955494133283,0.026176863958251275,0.027378178901181792,0.02900122142057557,0.031612947060616875
2023-02-17,-0.02215811821929066,-0.01869710978742848,-0.019833648265523782,-0.02135569246727142,-0.02377683049552536,0.02499416929088043,0.021901310281605257,0.022909287893677903,0.02427112105210016,0.026462520559389902
2023-02-21,-0.02130852316905824,-0.01798249448711908,-0.019074707826292763,-0.02053739211899414,-0.022864105469580658,0.02400481939147667,0.021032582259853064,0.02200124862242021,0.023309970121977823,0.025415904781868674
2023-02-22,-0.024336210566532224,-0.02054241883866674,-0.021788237900216625,-0.023456629877790906,-0.026110565458834337,0.027349869322551814,0.023959625364512932,0.02506452216029949,0.02655729846318052,0.028959405677559995
2023-02-23,-0.027449199186070482,-0.02316573184626857,-0.024572352357947018,-0.026456088487538883,-0.02945257516861818,0.030908151719918356,0.027080319221482577,0.028327828225163797,0.030013281459735204,0.032725435562429225
2023-02-24,-0.026940401162292796,-0.022734560520656612,-0.024115689696174007,-0.02596528801068393,-0.028907471168776514,0.030359374628686493,0.026600911632668534,0.027825812782196657,0.029480721563143592,0.0321437249308822
2023-02-27,-0.02437228221508986,-0.02057555107722071,-0.021822335392868597,-0.02349202003182777,-0.02614801186828941,0.027353843778570856,0.023960973077231346,0.025066725941280885,0.02656065883943985,0.02896462719393515
2023-02-28,-0.02575478449448662,-0.021738826899971645,-0.02305760159307736,-0.02482369523067856,-0.02763304627484921,0.028958051620547088,0.025369273704632055,0.026538873671230867,0.028119067514354668,0.030661843028247742
2023-03-01,-0.02539139518023303,-0.021433911143902553,-0.022733484078290775,-0.02447386285794163,-0.027242308900533987,0.02852480547969003,0.024988281256534142,0.02614085149358777,0.02769803723603967,0.030203789168766242
2023-03-02,-0.02532074996695788,-0.02137638200293723,-0.022671647834018687,-0.024406258571723998,-0.02716552930542132,0.028416759185928186,0.024891955871059107,0.026040706207784,0.02759273105492708,0.030090178311440577
2023-03-03,-0.025269739408022764,-0.021329931940286824,-0.022623700179088803,-0.024356305351923672,-0.027112385804175573,0.028405638190942172,0.02488491026979103,0.026032332416121295,0.0275825628050359,0.030077122501606088
2023-03-06,-0.025517918499337336,-0.0215318260072434,-0.02284079348990106,-0.024593753381407887,-0.027382212383096467,0.028788039700313788,0.025225950118999592,0.026386852229116593,0.02795529479004697,0.03047916067918209
