,VaR_0.01,VaR_0.025,VaR_0.01875,VaR_0.0125,VaR_0.00625,ES_0.01,ES_0.025,ES_0.01875,ES_0.0125,ES_0.00625
2022-08-08,-0.026824916272512444,-0.022500892705797228,-0.02392083121808758,-0.02582240271885331,-0.028847260386364867,0.03208496691110368,0.028220892174528205,0.029480212697760317,0.03118162394447714,0.03391945694897827
2022-08-09,-0.02524754796674366,-0.021171155826506985,-0.022509776234516655,-0.024302447111587758,-0.027154074960264295,0.03028863981920258,0.02664585581434363,0.027833056624824375,0.029437030175480907,0.03201807090493907
2022-08-10,-0.024924147006055813,-0.02089309460488596,-0.0222168261852459,-0.023989558050808078,-0.02680946862152735,0.029994338611807368,0.026392071532350868,0.02756606768216224,0.029152201010446882,0.031704534071661024
2022-08-11,-0.025932544883103648,-0.021734185529651392,-0.023112857972671846,-0.02495916624859153,-0.027896115894059388,0.03126530689978959,0.027513529403104035,0.028736251716276418,0.0303882167695448,0.03304648322561072
2022-08-12,-0.02843468677502672,-0.02383052921684362,-0.0253424591433688,-0.027367224888188053,-0.030588049446015602,0.034291702137227174,0.030177291420149775,0.031518197642272615,0.03332983565263153,0.03624504051362002
2022-08-15,-0.026933022603293087,-0.022568934227180548,-0.024002029366619913,-0.025921220128372106,-0.028974105012672155,0.0325226978554799,0.028622820025921876,0.029893808949188118,0.03161098484571649,0.034374185602218645
2022-08-16,-0.03040013846922418,-0.025503355342921512,-0.027111378712843318,-0.029264832109833314,-0.032690362002814444,0.03631293963851858,0.03193703010035454,0.03336316004475126,0.03528993998831054,0.03839042597138303
2022-08-17,-0.02928756387058617,-0.024572441249125627,-0.026120810284835882,-0.028194375024076287,-0.03149282485783074,0.034950597309852297,0.030737024945980587,0.032110248425257795,0.03396554882638306,0.03695101320559577
2022-08-18,-0.027278464364025243,-0.02287952643863817,-0.024324065599227604,-0.02625858211226041,-0.02933584589383193,0.032652041406411474,0.02872102099382746,0.030002159434539592,0.031733047887015885,0.034518314260118796
2022-08-19,-0.02599487670132241,-0.021794714028389187,-0.023173978651989023,-0.025021079971905544,-0.02795929112408696,0.031227543250159043,0.027474154254104696,0.0286974017626645,0.03035007638376918,0.0330094846438786
2022-08-22,-0.024850338287571477,-0.0208276052862713,-0.022148604911984872,-0.023917678163422593,-0.026731768923010726,0.02995480500758722,0.02635997238873527,0.027531545612113604,0.029114405433608607,0.031661470917717906
2022-08-23,-0.023911470548604756,-0.020033803066468448,-0.021307165551845468,-0.02301244348562831,-0.02572505409804238,0.028917320708675073,0.025452122907742288,0.02658144752107543,0.02810722714816166,0.03056244179934785
2022-08-24,-0.025607387220423758,-0.021453634214281703,-0.02281765866349243,-0.024644350450859352,-0.02755009586036523,0.03098275401955772,0.027270838067813552,0.028480569311957877,0.030114982716902057,0.032745005864856486
2022-08-25,-0.024515309964503722,-0.020530691564341664,-0.02183917497935435,-0.023591486610932917,-0.026378914416048685,0.029770565415946998,0.026209793126572924,0.027370265924917155,0.02893812846204495,0.031461061003458794
2022-08-26,-0.024362580955521997,-0.02040722956486344,-0.021706102173345496,-0.0234455430815513,-0.02621249723828474,0.029524564842542327,0.025989946414333154,0.02714189554365645,0.02869824213542485,0.031202643745328853
2022-08-29,-0.023806388428158274,-0.019934576844934743,-0.02120601634902777,-0.022908719040027566,-0.02561723317598789,0.02894262289370622,0.025482658096409906,0.02661027724871374,0.028133752704206982,0.03058525958806326
2022-08-30,-0.0240719391281802,-0.020152252151334156,-0.021439413150499263,-0.023163169955265062,-0.025905175178692844,0.029329319759442675,0.025826572101196116,0.026968134393451998,0.02851044779741928,0.030992267844638537
2022-08-31,-0.033570682071435466,-0.028173622862175108,-0.029945928703274328,-0.032319388010775524,-0.03609488453138,0.03995808636543803,0.03513511539394832,0.0367069448075617,0.038830572742551854,0.04224781749211843
2022-09-01,-0.03221096088934662,-0.027035618347531817,-0.02873511606673596,-0.031011071258092965,-0.034631466551520905,0.03829717114775815,0.033672332716513785,0.03517958978324959,0.03721597692832355,0.04049283779690182
2022-09-02,-0.036613311878398655,-0.03076064592649285,-0.03268256555908972,-0.03525638658618012,-0.03935060143188104,0.04312257813697732,0.037892463569504126,0.03959698303734222,0.0418998825290334,0.045605602851834556
2022-09-06,-0.03319999873180766,-0.027882437688642132,-0.029628637634166816,-0.03196713611301464,-0.035687019930877126,0.03924569797668577,0.03449376890644186,0.03604244542308837,0.03813479252165378,0.04150170158281035
2022-09-07,-0.031023506507414332,-0.0260532449447066,-0.02768539742957531,-0.029871164364739397,-0.033348095876681964,0.036690631386046724,0.03224905935427803,0.03369658902084374,0.03565228116531077,0.03879929133707119
2022-09-08,-0.03193616022699218,-0.026832727215640676,-0.028508611022910677,-0.03075294263228376,-0.03432303383017822,0.03759228657620447,0.03303170861803456,0.03451802288782876,0.03652611516309253,0.03975744522389351
2022-09-09,-0.029688971538357232,-0.024936666655586675,-0.026497245736869887,-0.02858716208181971,-0.03191162265452682,0.035055755491337125,0.030808955964301287,0.032193008335707644,0.034062939165320445,0.037071946159559624
2022-09-12,-0.032639763557100104,-0.027409566129937328,-0.029127077294972898,-0.031427155964161624,-0.03508592482748,0.038615703650139645,0.033941845278698285,0.03546507817948133,0.03752304955448105,0.04083464277667548
2022-09-13,-0.03346177782582799,-0.02809090928583097,-0.029854614540144327,-0.03221655600333021,-0.03597373092010525,0.039710172651337555,0.034910606432822254,0.03647480812498324,0.03858813058902575,0.04198879224703124
2022-09-14,-0.03157258304728858,-0.026504682828050508,-0.028168898248413593,-0.030397603637489053,-0.03394283797764116,0.03747177004080812,0.032942945231576266,0.034418910997560115,0.036413021875360094,0.03962185371211365
2022-09-15,-0.031599411032028756,-0.026527349849142588,-0.02819293166181159,-0.0304234669136912,-0.033971612043435684,0.0375016304340704,0.0329690872652449,0.034446264862486746,0.03644201299092582,0.0396534794163745
2022-09-16,-0.033867109247418085,-0.028452870547758087,-0.030230817852106434,-0.03261183216684513,-0.0363993465482354,0.03989571012765741,0.035057387057869364,0.03663421979408383,0.03876460749292074,0.042192729744677346
2022-09-19,-0.03120385394580934,-0.026210686274279468,-0.027850360750085887,-0.03004620108171916,-0.033539156493123536,0.0368223535222236,0.03236031191737158,0.03381451271615987,0.035779217926945155,0.03894073151196648
2022-09-20,-0.029016174236876625,-0.024366549870137345,-0.025893410351851172,-0.02793817098940106,-0.03119080171626457,0.034329648020142996,0.030174606824627165,0.03152875471489942,0.03335828294676991,0.03630227593232661
2022-09-21,-0.027232492172488392,-0.02286252161392932,-0.02429754836573464,-0.02621932592895312,-0.029276325676273817,0.03230336630483226,0.02839823198389834,0.029670934022961025,0.03139042443309353,0.03415734959881597
2022-09-22,-0.029353224782370613,-0.024652911255566092,-0.02619641722716261,-0.0282634693857208,-0.03155155956189521,0.03468317939494769,0.03048284087396537,0.031851751380257316,0.03370122471781258,0.03667731245337604
2022-09-23,-0.02475903151394753,-0.020783075402456417,-0.022088714263756876,-0.02383721648934727,-0.02661858461650332,0.029408830075450716,0.025855798662206917,0.027013748671825977,0.028578202782718425,0.03109565064083859
2022-09-26,-0.036523299660316796,-0.030715823515900655,-0.03262290355592188,-0.03517685150676243,-0.03923945395868949,0.042596930833497325,0.037407199208156,0.03909855768111639,0.041383675945320345,0.045060783531742206
2022-09-27,-0.03679183812328968,-0.030953420929469413,-0.03287066150330404,-0.03543821636836301,-0.03952246353824475,0.042749928834850494,0.03753254737701382,0.03923291706323976,0.04153020997187596,0.04522690843816828
2022-09-28,-0.034034672987586764,-0.02862827128462153,-0.030403645047624446,-0.03278121289419837,-0.03656324492814612,0.03962137625715156,0.03479005655829145,0.03636460686226984,0.0384919108696996,0.04191507098656586
2022-09-29,-0.03548097727139614,-0.02983425876317933,-0.03168854862866465,-0.03417180035530324,-0.03812194528682923,0.04144911400988566,0.03640304014014286,0.038047579860289206,0.040269443416001145,0.04384476442440803
2022-09-30,-0.032894748178556366,-0.027655561133121575,-0.02937602434154874,-0.03168005636613553,-0.03534511388985054,0.038483192311749355,0.03380130055281127,0.03532715157317931,0.03738866017164595,0.040705945331736486
2022-10-03,-0.03188071031974998,-0.026807714470838708,-0.028473603212520637,-0.030704549501539294,-0.034253348474087585,0.03723306490357894,0.03269968648968156,0.03417713629730562,0.03617325219693338,0.03938531042292437
2022-10-04,-0.03262400941656248,-0.027423668478009817,-0.029131375261231746,-0.03141832397241308,-0.0350562068190149,0.03822469722863205,0.03357751949423652,0.03509205704720792,0.03713828052936549,0.04043096958079072
2022-10-05,-0.03586554638817625,-0.030139924663441175,-0.032020125052805305,-0.03453807596771956,-0.0385434174068025,0.04213951111292051,0.037022927006385827,0.038690446351498924,0.040943356643639336,0.044568636637470786
2022-10-06,-0.03339651274439332,-0.028057022853349007,-0.02981042387332503,-0.03215856597957857,-0.03589379005695224,0.0393479394743233,0.03457641414014066,0.03613147717336334,0.03823245280686453,0.04161324651100394
2022-10-07,-0.029129419583718466,-0.024461774851126654,-0.02599455292581489,-0.028047238361555593,-0.031312475181096304,0.03446190957929266,0.030290764854422697,0.031650160962287684,0.03348677982459956,0.03644218272770713
2022-10-10,-0.02872853669402648,-0.0241199106591154,-0.0256333079602049,-0.02766003880254656,-0.030883989269815667,0.03405873011077178,0.029940326231360934,0.03128253384427508,0.033095930105125314,0.03601396426222586
2022-10-11,-0.0285016904182935,-0.02393399250109109,-0.02543394967872302,-0.027442681603849266,-0.030638000929599892,0.033727977521479456,0.02964614821276961,0.0309764359973543,0.032773727914945976,0.035665847700918324
2022-10-12,-0.02826536379405707,-0.023739488351563434,-0.025225711713548427,-0.027216051410979644,-0.03038211395046505,0.03339452068789457,0.029350065173626375,0.030668172659024325,0.032449008322912205,0.03531464745959555
2022-10-13,-0.027359091605485383,-0.02298019163666849,-0.024418150660539744,-0.02634385510153836,-0.029407101390920634,0.032298419889463574,0.028385305984686637,0.029660608608465047,0.03138361255149228,0.034156191533327745
2022-10-14,-0.027883906253935595,-0.02341731931736697,-0.02488407330514524,-0.026848339755876825,-0.029972927199545682,0.032968240040588355,0.028976766480368146,0.030277606892367637,0.032035113790992,0.03486321334774369
2022-10-17,-0.030271338054950712,-0.02544067063277686,-0.027026982688430547,-0.029151360448624247,-0.032530639299840375,0.03554098908630506,0.03122416248746209,0.03263103701804509,0.034531801839148675,0.037590425479408544
2022-10-18,-0.028280542275670832,-0.023764643865617274,-0.025247590933571616,-0.027233543041467863,-0.03039262617794824,0.03324341653277429,0.029207876788367865,0.030523078581528272,0.032299988495488915,0.03515931049530194
2022-10-19,-0.02840790679201183,-0.023879490595430816,-0.02536654829944084,-0.02735800534174506,-0.0305258452581027,0.03328659256291091,0.029239866556003306,0.030558714005861982,0.032340549402409206,0.03520779726307136
2022-10-20,-0.027571963067104494,-0.023175522577327183,-0.02461924162097008,-0.026552659839253277,-0.029628176547263164,0.03232451799515027,0.028395729364538987,0.02967614045678266,0.03140604622149862,0.03418973129849306
2022-10-21,-0.027724455517874707,-0.023300881789659538,-0.024753510944366043,-0.02669886151966368,-0.02979335920293119,0.03254168493270337,0.028588649241558864,0.02987696256733558,0.031617544683908955,0.034418409657027464
2022-10-24,-0.02767543172216631,-0.023258221467798965,-0.024708760961926826,-0.026651313078722056,-0.02974135921301819,0.03250401366414266,0.028556664560537032,0.029843124600111213,0.031581202825157216,0.03437803865078032
2022-10-25,-0.02475155142649839,-0.020796072173842488,-0.022094986770110105,-0.023834483908058056,-0.02660152751026678,0.02913733634526498,0.025602603655811365,0.02675459002342324,0.028310986926166352,0.03081546949418516
2022-10-26,-0.027144631994975188,-0.02280862546252612,-0.024232498984483836,-0.026139340222054327,-0.029172580537167203,0.03192850541255596,0.02805372234508289,0.029316532764807238,0.03102265905351077,0.033768079287491974
2022-10-27,-0.027034521047281712,-0.022708438410726013,-0.024129053087824644,-0.026031530103665945,-0.02905782818728506,0.0319034146115114,0.02803749982951788,0.02929742003239301,0.030999641479269546,0.03373877822073716
2022-10-28,-0.024850358209847177,-0.020869306080173664,-0.022176618390373024,-0.023927361686760906,-0.026712294718093586,0.029386930807777344,0.025829345442684785,0.02698877960709274,0.028555238892683073,0.031075913386032217
2022-10-31,-0.02604033582806281,-0.02187902984507208,-0.023245534568162998,-0.025075547920572247,-0.027986576992292445,0.03065270609619553,0.026934040582017992,0.02814597154099048,0.02978335688157707,0.03241816233216688
2022-11-01,-0.02521241188686081,-0.02117910261165123,-0.022503575312478475,-0.024277299681270237,-0.02709878904142911,0.029736821062507267,0.02613253717397792,0.02730719061155674,0.028894211971743706,0.03144797401319757
2022-11-02,-0.027012562835073892,-0.02269091909519024,-0.0241100761113304,-0.026010601038040784,-0.029033793904857403,0.03186489792565727,0.028002949872388536,0.029261577299312433,0.03096205213482012,0.03369837830931814
2022-11-03,-0.0268079277679497,-0.02251380750930612,-0.023923926265038562,-0.025812347218049342,-0.02881628611643098,0.03169455699192427,0.02785720473164358,0.029107816271451783,0.030797461202864782,0.03351636039201567
2022-11-04,-0.02603567711100014,-0.02186989086184461,-0.023237866830957795,-0.025069850465518236,-0.02798401369394502,0.03071840332341606,0.026995734111517306,0.0282089698948146,0.02984811812478499,0.032485760336180024
2022-11-07,-0.03658623408924063,-0.030739903798531063,-0.032659742903768496,-0.03523077770349834,-0.03932056045648458,0.043063339777482966,0.03783888694334451,0.039541561225084614,0.04184196776893489,0.045543676554319394
2022-11-08,-0.03362178185065051,-0.02824407348713019,-0.030010024827453057,-0.03237497423295969,-0.036136933927687416,0.03964335341113478,0.034837674924989265,0.03640386863453992,0.03851988242356911,0.041924874838402855
2022-11-09,-0.02776129793845103,-0.023311196780403644,-0.024772537108550735,-0.026729553625020806,-0.029842608491959792,0.032866248450014776,0.028889507066739,0.030185546191485328,0.031936566287123026,0.03475422757779129
2022-11-10,-0.03185642597720102,-0.026769050420732934,-0.028439661222838527,-0.030676931261406075,-0.03423578951508194,0.03745325634036934,0.03290702779653342,0.03438866552324834,0.036390439531761076,0.03961160252726516
2022-11-11,-0.030533153083218453,-0.025649599323899194,-0.027253278386399186,-0.029400913917958835,-0.032817189247097124,0.03599969000693907,0.031635602620516984,0.033057879668856475,0.03497945413806408,0.038071563710370765
2022-11-14,-0.030713577675542857,-0.025793812957557886,-0.027409383105752274,-0.029572943094233053,-0.03301454969048354,0.03631259837454216,0.031916151809589136,0.03334897486969522,0.03528479758047175,0.03839983477013065
2022-11-15,-0.02942497399354788,-0.02471184126137553,-0.026259556850037703,-0.028332246497664536,-0.0316293043103585,0.03478607721773629,0.03057428307750478,0.03194692702515342,0.03380144444719395,0.03678564889234652
2022-11-16,-0.028258344997238023,-0.023725555394746273,-0.025214049253621487,-0.027207429584250303,-0.030378328903545533,0.033495737018912376,0.02944510280775201,0.030765223960155283,0.0325487801988506,0.035418797159833273
2022-11-17,-0.027864125165924434,-0.023398500557273844,-0.024864938532326655,-0.02682878178107631,-0.029952696031147436,0.03297491050966752,0.02898429691400094,0.030284857059420342,0.03204198530248986,0.03486947554407605
2022-11-18,-0.03017597062879901,-0.025356320491523487,-0.02693901465127845,-0.02905854735115848,-0.032430119093894344,0.03548625858714547,0.031179277358380712,0.03258294323554898,0.03447937298952236,0.03753102083842743
2022-11-21,-0.028681433895886874,-0.024099202581249222,-0.025603932288543473,-0.027619055551262074,-0.030824541671431997,0.03374623498721156,0.029651418206763962,0.030985938670791795,0.03278894917096467,0.035690271037950645
2022-11-22,-0.027376157344942278,-0.02300093694519707,-0.02443768765885611,-0.02636177393945993,-0.0294224461973764,0.03223122422336903,0.028321398489822434,0.02959562948279746,0.031317185593706054,0.034087434790448685
2022-11-23,-0.026764600593680653,-0.022481790410946886,-0.023888195123008313,-0.02577164225529639,-0.028767669224127206,0.031583797297709576,0.027756552054173263,0.02900386966866103,0.030689064325912188,0.033400802337832755
2022-11-25,-0.025924060755602496,-0.021776058598166146,-0.023138194562860172,-0.0249623573052681,-0.027864079725876307,0.030587731738070636,0.026880954914005755,0.028089011291746284,0.02972116186011821,0.03234754375516376
2022-11-28,-0.02619485027737318,-0.022009607679687127,-0.023383972794964937,-0.025224512728376152,-0.028152286586839128,0.030824300687170483,0.027084244709528475,0.028303146923323568,0.029949950812357587,0.03259991215946779
2022-11-29,-0.02527074174752357,-0.02123229478199415,-0.022558454616167636,-0.024334438381870917,-0.02715952179782469,0.02974848636535497,0.026139611285528226,0.027315761014411192,0.028904803946395222,0.03146181900853863
2022-11-30,-0.024941085115746976,-0.02095106619073458,-0.02226132304964813,-0.024016009664615697,-0.026807215390630846,0.029418366248542573,0.02585276789119814,0.027014813528282795,0.028584801057001584,0.031111153037497744
2022-12-01,-0.026215981069612336,-0.02201817847793541,-0.02339666808950854,-0.025242731518861517,-0.02817929168330572,0.030974285469898305,0.02722300551192343,0.028445565674839367,0.030097311654198534,0.03275522558656966
2022-12-02,-0.025227139946993576,-0.02118410338736769,-0.022511770369065428,-0.02428977249595459,-0.0271180665486404,0.029854616144262363,0.02624163966805661,0.02741912606172639,0.02900997490130854,0.03156989594719618
2022-12-05,-0.025236418871900746,-0.02119628798327094,-0.022523000790208126,-0.024299725093081884,-0.027125986492370645,0.029805750770227846,0.026195370887152427,0.0273720110386446,0.028961716558530238,0.03151979782675929
2022-12-06,-0.02983483299983549,-0.025082063425939778,-0.0266427951041769,-0.028732915805876082,-0.03205770145186072,0.03491622491577489,0.030669010127071475,0.0320531978342506,0.033923311509931275,0.036932612731683245
2022-12-07,-0.029162602562067385,-0.024520755316168763,-0.02604506191878688,-0.028086402419716227,-0.03133359268511068,0.034077265304750755,0.029929173973337206,0.03128105686950496,0.03310752496984258,0.03604659373197889
2022-12-08,-0.027679439880597588,-0.0232704743355257,-0.024718306402168343,-0.026657232751437925,-0.02974151132416924,0.03238768075678616,0.028447699368089434,0.029731758233973497,0.0314665923413812,0.03425820788157493
2022-12-09,-0.026492726706615555,-0.022269694614065912,-0.02365646918046926,-0.025513627762079827,-0.028467837147899643,0.03104126297090789,0.027267437188324396,0.02849734514381124,0.030159018394812567,0.03283290683775485
2022-12-12,-0.025476736066740727,-0.021413240240630717,-0.022747625710321358,-0.024534625188282397,-0.027377231459239294,0.02988375416645651,0.02625249468750333,0.02743593959961692,0.029034838725132666,0.031607713922209325
2022-12-13,-0.024997893220458645,-0.021006821762291652,-0.022317424255852796,-0.024072573742268566,-0.026864515764683093,0.02937589770609914,0.02580935877414651,0.026971710949015362,0.028542112627129773,0.031069131037853363
2022-12-14,-0.02819119538598021,-0.02368739336041258,-0.02516636817383916,-0.027147000666879972,-0.03029762181401249,0.033167963997573796,0.029143233938400306,0.030454912803203595,0.03222706304731244,0.035078726004530124
2022-12-15,-0.026907998967556846,-0.02260521348970601,-0.024018177761490803,-0.02591040940924877,-0.028920410035637972,0.03171253950858014,0.027867443753355675,0.029120578935372954,0.03081363344612497,0.033538019174091105
2022-12-16,-0.026682285656747053,-0.022419552648254355,-0.023819364345156867,-0.025693982158695013,-0.028675964200732984,0.031392583663174906,0.027583279973510767,0.028824750349383813,0.030502045065867067,0.033201070855149104
2022-12-19,-0.02684201411461436,-0.022559461098607708,-0.023965781361328316,-0.02584911539966311,-0.02884496246828424,0.03150288017379607,0.027675864742016797,0.028923107459748715,0.030608200927365947,0.03331977610956501
2022-12-20,-0.0263079752207037,-0.02211306426331635,-0.023490604309553426,-0.02533539608779931,-0.028269933418182246,0.030842896103776177,0.027094200195317535,0.02831591820407997,0.029966526386887904,0.032622609429192685
2022-12-21,-0.025621596669717864,-0.021532100223889423,-0.022875023871208378,-0.024673457615587247,-0.02753425254178662,0.030093122315169054,0.026438627917108895,0.027629645201001446,0.029238775017013677,0.031828112972376525
2022-12-22,-0.0262627514980352,-0.022066314032613256,-0.023444355359084863,-0.025289818448235853,-0.028225423642718447,0.03090891675518691,0.02715885671421589,0.028381019300318666,0.030032228131550032,0.032689277709770787
2022-12-23,-0.02682388856042337,-0.02254502713189335,-0.023950135137754416,-0.025831845730372546,-0.028825110360088873,0.03147071206430665,0.02764699554375814,0.02889316313046894,0.030576804036980966,0.03328604182441874
2022-12-27,-0.027769962288715096,-0.0233350632278861,-0.02479141143631531,-0.02674174254176106,-0.029844162827360746,0.032650472885516195,0.028687316543787533,0.029978928238218575,0.03172396663214213,0.034532002442546485
2022-12-28,-0.026857065983273903,-0.022562990573940404,-0.023973094601894042,-0.025861495831568774,-0.028865403355750573,0.03164480775596679,0.027807495574349743,0.029058094052328887,0.030747721336492888,0.03346659212849942
2022-12-29,-0.025952714992274726,-0.021803093842546337,-0.023165761457790156,-0.024990636182812196,-0.02789349116460391,0.03058113442253399,0.026872910819302,0.028081438709324755,0.02971422631670712,0.03234163330573348
2022-12-30,-0.025125370870977288,-0.021107618170912258,-0.02242698234727698,-0.024193865416642875,-0.027004472221496434,0.029611921507215973,0.026021539432142603,0.02719166220191898,0.02877256238087208,0.0313164744980111
2023-01-03,-0.024618630997010477,-0.020678039193214183,-0.021972064995131043,-0.02370501509464737,-0.026461644226828843,0.029067432285087187,0.02554600345814563,0.02669365403304079,0.028244193041502372,0.030739249354503888
2023-01-04,-0.02925578934208624,-0.024595954406796038,-0.026126167871974023,-0.028175418800999767,-0.031435192300351536,0.03422914025125849,0.030064974591138136,0.03142209618826735,0.033255642061554416,0.03620610005155481
2023-01-05,-0.031765367091122,-0.02672030831946283,-0.02837702298258134,-0.030595683411197616,-0.034124939085465954,0.03696779735800073,0.03245938433866193,0.033928697804242555,0.035913821058547325,0.03910819042346483
2023-01-06,-0.0300791899513035,-0.025302231657021907,-0.02687090651482524,-0.028971664665792696,-0.03231337145829693,0.035001411656728515,0.030732581115494827,0.03212381350028559,0.03400344492263746,0.03702806166614535
2023-01-09,-0.029085139251553878,-0.024460801520115115,-0.02597935828498849,-0.02801299864433086,-0.031247940181601812,0.03391618147612003,0.029783737162219253,0.03113052062019688,0.03295009909924383,0.03587808139854261
2023-01-10,-0.028777662072107725,-0.024196450022434004,-0.025700845019809546,-0.02771552004139873,-0.030920293137831893,0.033636120489828954,0.029542214554555125,0.03087643816976429,0.03267904761086654,0.035579724111976144
2023-01-11,-0.02750985470528489,-0.023129788674359622,-0.024568130613927302,-0.026494347852888095,-0.029558409857507555,0.03216354305428076,0.028249387122080815,0.02952502934760324,0.0312484921112532,0.03402180940620755
2023-01-12,-0.02771719610820374,-0.02329874779529688,-0.02474969384756986,-0.026692790424125475,-0.029783702638545437,0.03247911641187831,0.02853066094271959,0.02981748155214352,0.03155604692687563,0.03435366665144811
2023-01-13,-0.02768776970806892,-0.023268635577444834,-0.024719806841022533,-0.026663205018946794,-0.029754596995086008,0.032517886295225756,0.028568817959167922,0.029855838304859054,0.03159467353426685,0.03439272749661632
2023-01-17,-0.026826840226830868,-0.022540425724413157,-0.023948014036020444,-0.025833046236355645,-0.02883159459616964,0.03157066240422174,0.027740196234522937,0.028988563564323364,0.030675176444660588,0.03338919659617573
2023-01-18,-0.025943886347861156,-0.021794446233057378,-0.023157054399397286,-0.024981849510872366,-0.027884577850227618,0.030587496672836487,0.026879434847741884,0.028087910013492336,0.029720626387484763,0.03234791875100461
2023-01-19,-0.02520557677817592,-0.021174355301369407,-0.02249814240339899,-0.024270948623184074,-0.027090977470255927,0.029715212302157186,0.02611279413173503,0.027286839522818084,0.028873039378767375,0.03142547949325057
2023-01-20,-0.024414943805512176,-0.02050733727698731,-0.021790531254800124,-0.023508975452941658,-0.026242529835117656,0.02882173276926577,0.025329780555226233,0.026467824560343765,0.028005384565000915,0.03047955565989312
2023-01-23,-0.023828406676847946,-0.02001156079046024,-0.021264950460044306,-0.022943480941755676,-0.025613543989982855,0.028171759794902985,0.024760913962210956,0.0258725250079374,0.02737437263154278,0.029791076999503698
2023-01-24,-0.023245673707022418,-0.01951957444833318,-0.020743164411800605,-0.022381787340197436,-0.024988368858234192,0.02751817359242458,0.024188421617365116,0.025273603785239355,0.026739744542176314,0.029098991056698935
2023-01-25,-0.023285012808243404,-0.01955585313452837,-0.020780448088161017,-0.02242041689219977,-0.02502913931435366,0.027520529151022485,0.024188042299012846,0.025274115776426024,0.026741460741541812,0.029102645012678344
2023-01-26,-0.022745969046446213,-0.019102342551782076,-0.020298849810438245,-0.021901203774237675,-0.024450091718506126,0.02689428102472774,0.023638229139181673,0.02469939209376023,0.02613308157329429,0.028440108979424804
2023-01-27,-0.022740267598243,-0.019094673537094032,-0.0202918269123553,-0.021895046150891488,-0.024445310500370535,0.026926788319381383,0.023668978158509272,0.024730714143464963,0.02616517781853573,0.028473451024643416
2023-01-30,-0.02314326018563847,-0.01943799411658468,-0.020654742801821124,-0.022284203939337402,-0.024876211662288355,0.02733675869594016,0.02402562387236254,0.025104738621114866,0.026562681961316264,0.028908737568506183
2023-01-31,-0.023454163782422936,-0.019703726977080917,-0.020935308992222845,-0.022584634819065863,-0.025208241594589138,0.02764125479737684,0.02428975407425431,0.02538202426362337,0.026857741327200115,0.029232397595496402
2023-02-01,-0.023579983936646006,-0.019806121801553937,-0.02104539631128152,-0.022705023871859673,-0.025345017766281615,0.02783457800993274,0.024462143722622474,0.025561236261144482,0.027046170693424205,0.029435659129015943
2023-02-02,-0.027860332874874973,-0.023421779382480686,-0.024879327646376764,-0.02683126585752136,-0.029936242589719938,0.03260988975617563,0.028643467706832265,0.02993614371106641,0.03168262004603483,0.0344929697252694
2023-02-03,-0.02650082256254112,-0.022277453683262158,-0.02366433884491088,-0.025521645534883123,-0.028476090518845455,0.031037755449568435,0.02726362870445032,0.0284936347450733,0.030155440514484894,0.0328295421999798
2023-02-06,-0.030003454047820916,-0.025238024434728328,-0.026802913462467694,-0.028898601656888387,-0.0322322435951769,0.03492008244443949,0.03066155427206229,0.03204942906534064,0.0339245241970058,0.03694184134943362
2023-02-07,-0.02832743732492208,-0.023827451137471357,-0.025305172892163344,-0.027284127297908217,-0.030432079086974612,0.03297973562186848,0.02895841550795522,0.030268983055213673,0.03203963184823475,0.034888878739171784
2023-02-08,-0.029026848517928708,-0.02441008472115153,-0.025926154329942237,-0.02795646390764595,-0.03118610712172767,0.033871285999200744,0.029745609976251853,0.031090187615687145,0.03290678591263835,0.03582997263948696
2023-02-09,-0.0274930145710482,-0.023117026969441377,-0.024554029619625092,-0.026478453291821,-0.029539662243489903,0.03212481924650475,0.028214307918792085,0.029488762350200065,0.031210620338713097,0.03398135530306209
2023-02-10,-0.026272703484114535,-0.022089857939850053,-0.023463435902047684,-0.025302921685683363,-0.02822901869264222,0.03071379036492751,0.026975876464780137,0.02819408056522721,0.02983994126475555,0.0324883848745385
2023-02-13,-0.025976852716898015,-0.021836764453197,-0.02319630162481703,-0.025016984082125906,-0.027913170362198373,0.03042712201207455,0.02672741727639652,0.02793316882655094,0.029562205446166834,0.03218357651758286
2023-02-14,-0.024956685263140238,-0.020977379964580156,-0.02228411864405476,-0.024034093738278455,-0.026817804779165014,0.029256805175395608,0.025700780830003874,0.02685970625059075,0.028425478195315185,0.03094504665124297
2023-02-15,-0.02409939224139053,-0.020254764049527255,-0.021517276973158465,-0.02320802525144351,-0.025897523327820356,0.028279276415856258,0.024843603497220857,0.02596330580954849,0.027476085179076737,0.02991038041158744
2023-02-16,-0.02512336607568281,-0.021122843219600326,-0.022436549397424083,-0.024195855315607903,-0.02699440903497835,0.02937918935424384,0.02580420437491263,0.02696930915720477,0.0285434297592479,0.031076432491923593
2023-02-17,-0.0242336008855166,-0.020373166904203342,-0.021640870190192875,-0.023338569364628567,-0.026039124333427754,0.028360403603220716,0.02491060616589041,0.02603491172672794,0.027553910338015283,0.029998213289344045
2023-02-21,-0.02493233202311797,-0.020966718509148996,-0.02226896103083377,-0.02401291490270024,-0.026787047896898727,0.02909462348599561,0.025550834522331294,0.02670577237322314,0.028266156892108762,0.03077705614927625
