,VaR_0.01,VaR_0.025,VaR_0.01875,VaR_0.0125,VaR_0.00625,ES_0.01,ES_0.025,ES_0.01875,ES_0.0125,ES_0.00625
2022-08-11,-0.022273813990021065,-0.018786627765258163,-0.019931762601752764,-0.021465318985190652,-0.023904769609653324,0.025235116054121685,0.02211886379856876,0.023134465382006072,0.02450659894480132,0.02671457339075243
2022-08-12,-0.020908635190764004,-0.01763591022553964,-0.018710619497253056,-0.02014986246799449,-0.02243928736403771,0.02367850510087191,0.02075390173949616,0.021707044027462923,0.022994791648938914,0.02506697610542945
2022-08-15,-0.019861165124175816,-0.016752180468529474,-0.017773120104625294,-0.019140355163888886,-0.021315236019349083,0.022495200436271984,0.019716920235220748,0.02062237510216621,0.021845694396654944,0.023814203742033524
2022-08-16,-0.019230704696199443,-0.01621857203447942,-0.017207707062194592,-0.018532349617370023,-0.020639477952076875,0.021806163049245916,0.019114432640799525,0.019991680514469968,0.021176890610618147,0.023084076380527722
2022-08-17,-0.018423061608368534,-0.015536915166272964,-0.016484678383103548,-0.01775391610501877,-0.019772911159101222,0.020897387767400792,0.01831824235320718,0.019158798236288396,0.020294435436338038,0.02212185077371452
2022-08-18,-0.020290234940600487,-0.017116336864457952,-0.01815859300457021,-0.019554374973564582,-0.021774665816894353,0.02295050184481373,0.020114213100484696,0.021038573230410987,0.022287434574333777,0.024297045015098974
2022-08-19,-0.019631569712345733,-0.016558582862115763,-0.017567701408552846,-0.01891910574908567,-0.02106880444814748,0.022234366857781816,0.019488255355243768,0.020383226288775657,0.02159238121296262,0.02353809790278835
2022-08-22,-0.020369603675265125,-0.017185647981067243,-0.018231206878206226,-0.01963141187579065,-0.021858738495549996,0.023008156670637235,0.020162880142768597,0.021090169434536052,0.022342988237110614,0.024358966838972467
2022-08-23,-0.021706785558132335,-0.018318748025579812,-0.019431324055596937,-0.020921277918249145,-0.023291369373588663,0.02445135677965222,0.021423706713893945,0.02241043241795047,0.02374355308051027,0.025888749755318713
2022-08-24,-0.020748225483697248,-0.017513904532506237,-0.018576002555064527,-0.019998356631128564,-0.0222609161147799,0.0233157039730344,0.02042541956901856,0.021367377143881774,0.022640013603175767,0.024687881870010173
2022-08-25,-0.019630259824791007,-0.016570760791490273,-0.01757545015977672,-0.018920922976606108,-0.021061186313943613,0.022051920642381977,0.019317862250064925,0.020208905017061525,0.021412752772343648,0.023349929409189143
2022-08-26,-0.018909715347352096,-0.015961503444303388,-0.016929647941885725,-0.018226180129224046,-0.020288592889652245,0.02125630505689899,0.01862169611990475,0.019480327831564656,0.02064038646958036,0.02250709966572549
2022-08-29,-0.0251782494272863,-0.021254093384526405,-0.022542721951734825,-0.024268444113128708,-0.02701357565816125,0.028283895379865705,0.02477715403277185,0.025920017887412432,0.027464089773703144,0.029948739490088045
2022-08-30,-0.02446259761313472,-0.02065643141870552,-0.021906314052382567,-0.023580147936688313,-0.026242740038559875,0.0273920702515883,0.023990768105986444,0.02509926881823352,0.026596914210345626,0.029006856539971006
2022-08-31,-0.023534772373893318,-0.01987905283374378,-0.02107953125045463,-0.02268720336072059,-0.02524455095854913,0.026270231632102615,0.023003373045152764,0.024068057955644186,0.025506505791204403,0.027821190125782238
2022-09-01,-0.024485488901702827,-0.02068731989366312,-0.021934576382322865,-0.023604893352002703,-0.026261891046213084,0.02726022643102458,0.023866070806577044,0.02497224243324144,0.026466741102710797,0.028871619870470135
2022-09-02,-0.028840565273163168,-0.02436830688424542,-0.025836923284077388,-0.027803683863711983,-0.0309322387547963,0.032088848082979037,0.02809230634600081,0.02939479850115794,0.031154536995578002,0.03398622753401268
2022-09-05,-0.03372029691838475,-0.02846586671046061,-0.030191335523768,-0.03250207101861207,-0.03617779185075305,0.037865314253576934,0.03316980075595685,0.03470009116641276,0.0367675976249037,0.040094534266470305
2022-09-06,-0.030450799008979547,-0.025715156754497013,-0.02727026410158241,-0.02935285273922641,-0.03266565702048176,0.03406691873854175,0.029835009426607495,0.031214209005365905,0.03307758344537266,0.036076040197929565
2022-09-07,-0.027515623622472393,-0.02324043114030263,-0.02464433432427592,-0.02652443142803839,-0.029515129457374705,0.03072899179793236,0.026908553955846574,0.02815365300549258,0.029835850259696838,0.03254276498800187
2022-09-08,-0.025669754793608633,-0.021688780342985242,-0.022996067144656913,-0.024746776280206953,-0.02753165497139399,0.02856647593566526,0.025008959986858363,0.026168371528165285,0.02773480024870261,0.03025542555816922
2022-09-09,-0.024216570888624216,-0.02046093020993449,-0.021694221091844948,-0.023345835420843168,-0.025973082550299235,0.026949744522861547,0.02359359346533983,0.024687379221034082,0.026165143898020802,0.02854309509197667
2022-09-12,-0.02719721791897979,-0.022962150312845615,-0.024352877144769764,-0.0262153285721006,-0.029177957365212465,0.030500741886916063,0.026716160815128853,0.027949573971045524,0.02961598294049445,0.032297491884530086
2022-09-13,-0.030468787172006972,-0.02570703836740798,-0.02727071867792927,-0.029364788166895847,-0.03269585520668469,0.03440460250790756,0.030149363614344615,0.03153616641585266,0.03340981322771304,0.036424799810285825
2022-09-14,-0.031562510305747055,-0.02663838349028331,-0.02825538607983906,-0.030420864383546672,-0.03386552247195523,0.03552309434109406,0.031122749677435932,0.03255684314664008,0.0344943822499374,0.037612181379780486
2022-09-15,-0.02949290672286147,-0.024900065309766413,-0.02640827919960186,-0.028428068454661993,-0.031640976837263364,0.03307931263528608,0.02897501435854937,0.03031262488777569,0.03211981023588028,0.035027850076829514
2022-09-16,-0.027387106953727203,-0.02312988668662537,-0.024527888089553206,-0.02640008157034704,-0.02937820719074255,0.030612657560139304,0.026808280218449235,0.028048145073846804,0.02972327064391863,0.032418805942204885
2022-09-19,-0.029436182312126715,-0.024866113538494525,-0.026366849266543636,-0.02837662382082065,-0.03157360167204866,0.03282578583905089,0.028741837863249384,0.030072816131619277,0.03187104093075791,0.03476466186696273
2022-09-20,-0.026677958556318673,-0.022542599913446155,-0.02390058395505676,-0.025719186471764452,-0.028612064159826082,0.029661580489959094,0.0259661022826695,0.027170476386913982,0.028797652001392844,0.031416028428630074
2022-09-21,-0.026632614050941646,-0.022511042892649154,-0.023864499350161127,-0.025677038558623584,-0.028560271253358024,0.029519086262851536,0.02583592895761638,0.027036287620680333,0.0286580381534115,0.031267684787725576
2022-09-22,-0.026154986370837265,-0.022102727232845572,-0.023433422758213845,-0.025215480689127528,-0.02805022636874219,0.029052416818728555,0.025431198775029105,0.026611371135145178,0.02820584886303314,0.030771609349674732
2022-09-23,-0.029743708143202173,-0.02513727838937197,-0.026649954467729352,-0.028675719453746074,-0.03189813351919753,0.03301363683996013,0.02889719562197054,0.030238763594097065,0.0320512956650847,0.034967939207463196
2022-09-26,-0.0356256216463635,-0.03010727106588283,-0.031919407006551805,-0.03434620649854616,-0.038206552032708965,0.03955560321206402,0.03462424270104803,0.03623139678639645,0.038402750294557024,0.04189679284926149
2022-09-27,-0.03181107736425071,-0.026895753655413426,-0.028509865448946944,-0.03067147241929552,-0.034109972320967546,0.035154595007704216,0.030762117059246377,0.03219364672816778,0.03412772199636124,0.037239947281498764
2022-09-28,-0.028685521737243282,-0.02426289107610811,-0.025715210543032878,-0.02766014638666799,-0.030753984350199024,0.03156777050132579,0.027615577562683093,0.028903616231370107,0.030643827271118498,0.03344409512441625
2022-09-29,-0.02641983355529216,-0.022351810442873366,-0.023687682599231374,-0.025476673037345094,-0.028322446357808735,0.029002335783829002,0.025367030588569914,0.026551794019066956,0.028152474535392446,0.030728216264921067
2022-09-30,-0.029146012749434767,-0.02465862087219106,-0.026132206861704445,-0.02810562268029965,-0.03124476415757913,0.03198957710313195,0.027979511635532396,0.029286411239479504,0.031052104439474724,0.03389337701722366
2022-10-03,-0.029672105531148452,-0.025093601866589745,-0.02659710747465656,-0.028610591432444092,-0.03181346988622434,0.032704778376495554,0.028613292733881638,0.029946727564083613,0.03174827131328478,0.034647232951826604
2022-10-04,-0.028157983261352923,-0.02381292379349661,-0.025239770151156003,-0.027150592589037518,-0.03019016585785834,0.03103849005290515,0.027155617015879586,0.02842106399555278,0.03013075242166838,0.03288190468392445
2022-10-05,-0.0403127232557328,-0.034034411065145195,-0.03609610595048772,-0.03885711299643239,-0.043249087386885786,0.04522211068569094,0.03961162611046172,0.04144010999147616,0.04391049221919832,0.047885718085279874
2022-10-06,-0.03687367716369902,-0.031142920741501465,-0.03302480728140651,-0.0355450162770664,-0.039553949678299886,0.04120133472664437,0.03608016210331773,0.03774917686810079,0.040004107554412596,0.043632638673952305
2022-10-07,-0.03339013774770768,-0.028211592728376162,-0.029912142088740573,-0.03218950563041845,-0.03581214120735133,0.037161624388423395,0.03253392412900537,0.03404211387929383,0.03607976113111333,0.039358649705717286
2022-10-10,-0.032074388136194135,-0.027109872794165053,-0.02874013831428534,-0.030923378239753236,-0.03439629000032053,0.03556146406254213,0.031125027022711523,0.03257088317073137,0.03452431429965629,0.037667686148826096
2022-10-11,-0.029237924348791775,-0.024722168728390146,-0.02620506890656167,-0.028190958219996117,-0.03134994146840539,0.03228408911370759,0.028248676970337127,0.029563837177706803,0.03134069090697836,0.03419992249696459
2022-10-12,-0.027170294744599303,-0.022983155773252956,-0.024358143626578423,-0.026199517526329454,-0.02912861798727697,0.029874692145460704,0.026132941512496215,0.027352396022603597,0.02899994609431304,0.03165110816438784
2022-10-13,-0.025463737007035442,-0.021548191003080225,-0.022833992174576653,-0.02455592790785356,-0.02729503632616303,0.027881105853824112,0.024382058690842066,0.02552241497391064,0.027063098993176365,0.02954229710920669
2022-10-14,-0.02521720782145883,-0.021335155842245955,-0.02260995812464535,-0.024317164224303637,-0.02703284199844697,0.027671317201517266,0.024202201284939467,0.02533280283098756,0.026860307664359595,0.029318298438436693
2022-10-17,-0.02417281966590763,-0.020451664952012925,-0.021673631207960915,-0.02331007967885989,-0.02591320225547246,0.026523663857244535,0.02319833047295582,0.024282072600866882,0.02574626778466033,0.02810238357204379
2022-10-18,-0.028871112850167625,-0.024399059117930447,-0.02586760831186077,-0.027834278889832514,-0.030962690613952112,0.03205551229241398,0.028059153442669578,0.02936158599399845,0.031121243960370353,0.033952804916760435
2022-10-19,-0.02670366150888059,-0.022570701535874836,-0.02392789789359114,-0.025745445549660812,-0.028636645255438964,0.029603198399675845,0.02590986371438388,0.027113539234509876,0.028739771023446277,0.031356628689875016
2022-10-20,-0.025187562690777703,-0.021296184654711392,-0.0225740494614217,-0.024285356871735074,-0.02700755866087173,0.027828019206732706,0.02435056925123879,0.02548388690061406,0.02701506133887449,0.02947895707296423
2022-10-21,-0.02367974754922559,-0.020024050486293153,-0.021224521521854084,-0.02283218374733685,-0.025389515621295843,0.026124950230355642,0.022858111729708613,0.02392279009397743,0.025361229085231092,0.02767589918795614
2022-10-24,-0.022992695898249125,-0.01944853380940012,-0.020612378586402365,-0.022170991188361265,-0.02465029910700489,0.02529246522923797,0.02212529766445676,0.023157492791815715,0.024552045144530087,0.026796094879791746
2022-10-25,-0.025652243190394934,-0.021680945386805463,-0.022985054536093584,-0.024731508182297,-0.027509617604185497,0.02845215427349962,0.024903285661313723,0.02605987899406607,0.027622500159940475,0.03013699852693936
2022-10-26,-0.027562448507332703,-0.023281891479713494,-0.02468755629254173,-0.026570012557068205,-0.029564463338022335,0.030755252718661183,0.026930020960856723,0.02817668237066984,0.02986099045933658,0.03257130184572153
2022-10-27,-0.02618734033372119,-0.022119367460408653,-0.023455223119067076,-0.025244191463579493,-0.028089929639427618,0.02923414455494888,0.025598884254833924,0.026783633053787774,0.028384293802094174,0.030960003721832424
2022-10-28,-0.024298496170246906,-0.020527966206029286,-0.021766146485422286,-0.023424308660561905,-0.026061971544880987,0.027070668753412554,0.023701212192077933,0.024799334275396736,0.02628295756935487,0.028670336181247466
2022-10-31,-0.02282508770387674,-0.019285620230101906,-0.020447923372411057,-0.022004471428214194,-0.02448049524301703,0.02539611465434272,0.022233142335777483,0.023263970212236824,0.02465667533383347,0.02689775258943696
2022-11-01,-0.02184983800980655,-0.018461791913563896,-0.019574370755756586,-0.02106432838445421,-0.02343442583049737,0.024308420998476604,0.021280763279952743,0.022267491478082345,0.023600615510271948,0.025745817607334257
2022-11-02,-0.021550047894080722,-0.01820574781979376,-0.01930396118493111,-0.02077468066949299,-0.02311417571758569,0.02401222152177859,0.021023656536135714,0.021997644224781822,0.023313555128364204,0.02543105864772961
2022-11-03,-0.020667946294350432,-0.01746404601651213,-0.01851615438822859,-0.019925130395327676,-0.02216640918852438,0.022981536227501043,0.020118436632623766,0.021051534547567804,0.022312201119330792,0.02434080799171645
2022-11-04,-0.021717213293608092,-0.018353091269475034,-0.019457813838260538,-0.02093725040179652,-0.023290611835224982,0.02411510755279692,0.021108829089313743,0.022088589685499906,0.02341230010448262,0.025542354246587445
2022-11-07,-0.02708250612831775,-0.022863182908463644,-0.024248739541824695,-0.026104267076215236,-0.029055881931307405,0.03040095439415696,0.026630442969384632,0.02785927075973558,0.029519484648265943,0.03219102475200084
2022-11-08,-0.02512263376727462,-0.021210009365642563,-0.022494851130791582,-0.02421550203394937,-0.026952566654149912,0.028182405598319287,0.02468596926517039,0.025825474666251513,0.02736500909718258,0.029842357348349093
2022-11-09,-0.024555731028359975,-0.020727932759012135,-0.02198491901176151,-0.023668266011926377,-0.026345990766678356,0.02759364915391049,0.024173015949422585,0.02528781674664488,0.02679397389984906,0.029217612965339618
2022-11-10,-0.02311254269739347,-0.019513559681152787,-0.02069540675274984,-0.022278127898884132,-0.024795785632232115,0.025919490961853312,0.02270333380270439,0.023751494874259028,0.02516761809516607,0.02744637868295537
2022-11-11,-0.033447685972863614,-0.028205970222933655,-0.029927263816497143,-0.03223240788691986,-0.03589923435825116,0.03796470522847957,0.03328055374477234,0.034807141220300444,0.03686964481016834,0.04018853106482246
2022-11-14,-0.027310702910417598,-0.02303496125208747,-0.024439044776516376,-0.026319383390927285,-0.02931046559479315,0.030941394408028466,0.027120465805960812,0.02836572479664297,0.030048138139978395,0.032755400589010185
2022-11-15,-0.0267449682537651,-0.022557481768403276,-0.02393258373963918,-0.02577411046527975,-0.028703454028610513,0.030304753117904534,0.026562691936186763,0.027782247655624998,0.029429934466703507,0.032081316571504384
2022-11-16,-0.02637493521467992,-0.022243662649227062,-0.023600304889942542,-0.025417110476487554,-0.028307129761392453,0.029908935692940123,0.026217108924706165,0.02742029300741753,0.02904586083739441,0.031661650091493965
2022-11-17,-0.02633130741781784,-0.022212174035878503,-0.023564829967566602,-0.025376297117570803,-0.02825782447319694,0.029787180977035404,0.026106202140505224,0.02730585083015085,0.02892664214976945,0.03153474526230242
2022-11-18,-0.0260883020792068,-0.022009593978965503,-0.023348974910305527,-0.02514266427478165,-0.02799591224630663,0.029479438017041497,0.025834584402152277,0.0270224597084862,0.02862734454011473,0.03120985166115008
2022-11-21,-0.02610206404703136,-0.02201491055819675,-0.023357064816816302,-0.02515446820135132,-0.028013624119039737,0.029580734824405312,0.025928334161679636,0.02711866908716645,0.028726876999465984,0.031314731469624164
2022-11-22,-0.025862677194947916,-0.021813478623269534,-0.023143169108792248,-0.024923881097532442,-0.027756485767197248,0.0293030292736794,0.025684546242125104,0.026863827248641548,0.028457100708822257,0.031020923343059538
2022-11-23,-0.02573375730437901,-0.021700899896148443,-0.02302522421126131,-0.024798749862965576,-0.027619923120939735,0.029209319473419287,0.025605439386523064,0.026779961223209414,0.02836680478335707,0.03092028071713606
2022-11-24,-0.025597763109638218,-0.021583094287196354,-0.022901445768663195,-0.024666972644264283,-0.027475422131811367,0.029097514957640704,0.025509888726385124,0.026679113353419662,0.028258800092161213,0.030800759596922377
2022-11-25,-0.025448456608989357,-0.021454810548494085,-0.02276625849928814,-0.024522540215983813,-0.02731628329370559,0.028960410334168053,0.025391570661791613,0.026554672659019472,0.02812608738835563,0.030654735954678304
2022-11-28,-0.02530224018136855,-0.02133170607210685,-0.022635564436686958,-0.02438168223380293,-0.027159257415623722,0.02879175281942745,0.025243566666972153,0.02639993758281913,0.027962258251229017,0.030476273071479446
2022-11-29,-0.02473815903926307,-0.02085986899952753,-0.022133435922622714,-0.02383898763793565,-0.0265520337586439,0.02809911385436306,0.024633359717634657,0.02576286564347674,0.027288890233728578,0.029744499068414483
2022-11-30,-0.020091796895691228,-0.016945889662558593,-0.017978954068313256,-0.01936242653239194,-0.021563136465767758,0.022767596618465828,0.019956321315359123,0.020872529444603393,0.022110376987521788,0.024102264524460505
2022-12-01,-0.020851561943708685,-0.017582655564321325,-0.018656110874993876,-0.020093674550077264,-0.022380428165895038,0.023683554476615278,0.0207623635159433,0.02171439368612438,0.023000638775343227,0.025070405425784894
2022-12-02,-0.02026095240081358,-0.017080387976929023,-0.018124833236445734,-0.01952354685849075,-0.021748501125312698,0.02307060575980466,0.020228359770909837,0.02115466139546422,0.02240614580534579,0.024419977163639757
2022-12-05,-0.019248116694712557,-0.016227817672929752,-0.01721963439952548,-0.018547868266663204,-0.020660709353965048,0.021900008380835456,0.019200980272660678,0.02008060650173749,0.021269029886768386,0.02318138633388671
2022-12-06,-0.019822064155866983,-0.01671346705995775,-0.01773427942778409,-0.019101344050291374,-0.021275953789504316,0.022529021345744953,0.0197510874794826,0.020656429474256256,0.02187959627223674,0.023847860227222996
2022-12-07,-0.019858609567452584,-0.016747204688428503,-0.01776893908623859,-0.01913723848470607,-0.021313812400143458,0.02253072877269013,0.01975028578878943,0.020656445517057538,0.021880717117936585,0.02385075887111536
2022-12-08,-0.0199851638965415,-0.016856974098560015,-0.01788422038882063,-0.019259901274238777,-0.0214482170291975,0.022632849796492077,0.019837407314948017,0.02074845545156953,0.02197933156083035,0.02396000098622007
2022-12-09,-0.019217283989434033,-0.01621082630084483,-0.01719809776033926,-0.01852024463828105,-0.0206234030626202,0.021742268727763032,0.019055609642348818,0.019931204747475756,0.02111418186247556,0.023017774421456128
2022-12-12,-0.020241434540812876,-0.01706933505514331,-0.018111000567604955,-0.019505991572273583,-0.021725024217053107,0.022974798503346702,0.020140117032405706,0.021063953344212006,0.022312106981062504,0.02432057861204036
2022-12-13,-0.0198961062307861,-0.01678084407669365,-0.017803845140454456,-0.0191738408489044,-0.021353113109502542,0.02254578307726378,0.019761893118823343,0.020669176232656402,0.021894965589181716,0.023867449645189477
2022-12-14,-0.022683861438997165,-0.019122995785080123,-0.020292325739248194,-0.02185828405123955,-0.024349276898536148,0.025828866687542047,0.022646772325347668,0.023683832167705695,0.025084957017777798,0.027339582914577554
2022-12-15,-0.02129022099397289,-0.017948909589874808,-0.01904614152467621,-0.02051554668475103,-0.02285295101761126,0.02423133120353991,0.021245436981549133,0.02221855425548821,0.02353328918095816,0.02564890037023876
2022-12-16,-0.03384074596684695,-0.028537356830389937,-0.030278902953885783,-0.03261116906755506,-0.03632113897074778,0.03841187469666051,0.033672610059400504,0.03521715917648593,0.037303929931377613,0.04066186579585183
2022-12-19,-0.03226058768911583,-0.02721206638824307,-0.028869918089239482,-0.031090101230850164,-0.03462177910700503,0.03651974976643145,0.03200824252906806,0.03347856441517037,0.035465050101028815,0.03866161182836381
2022-12-20,-0.029210928303362863,-0.024641272010463653,-0.02614187228659644,-0.028151465444635825,-0.03134815474620895,0.0330454202688692,0.028961840897992037,0.03029269903624597,0.032090761532994866,0.03498412129963225
2022-12-21,-0.026975569792827368,-0.02275985723633516,-0.02414422818699042,-0.02599816786358095,-0.02894725688998913,0.030458699564617057,0.02669141473490457,0.027919190962421975,0.029577984131764004,0.03224723807929095
2022-12-22,-0.029374082799264026,-0.024772059122562518,-0.026283288317361878,-0.0283071156472653,-0.031526447454727,0.0333232344146355,0.02921073059686072,0.03055101535133833,0.03236181372474894,0.03527566748043982
2022-12-23,-0.028264312564184366,-0.023841830733638988,-0.02529410132703589,-0.027238971719592022,-0.03033270556913206,0.0319869520275591,0.028034892088312266,0.029322887411857113,0.031063039889935935,0.03386321350847883
2022-12-27,-0.026030942405122274,-0.02195988986757498,-0.023296756837523545,-0.025087079522883186,-0.02793497206857461,0.0294324993918567,0.025794487013131848,0.026980132727728187,0.028582005258367477,0.031159665122701213
2022-12-28,-0.024266571931615428,-0.02047267104714391,-0.021718525953935246,-0.02338696593520052,-0.02604097787641906,0.02742099509157202,0.02403065358797697,0.025135582174328985,0.026628401428011345,0.029030577756851927
2022-12-29,-0.02282477213444389,-0.019258478967827942,-0.02042959122826429,-0.021997936392063697,-0.02449272603952789,0.025761899654551623,0.022574955107251007,0.023613595648239925,0.025016856109047064,0.027274918532769057
2022-12-30,-0.022505662109900678,-0.018986232013480944,-0.02014195520927666,-0.021689691447766446,-0.02415169817556819,0.025442553863974978,0.02229748753561319,0.02332247976382832,0.024707300603884708,0.026935690834961157
2023-01-02,-0.024310334861875053,-0.020512848522889825,-0.021759880834214124,-0.023429897587209564,-0.026086417722338235,0.02742607988457384,0.02403253431328771,0.025138507120695548,0.026632737174420988,0.029037183698035568
2023-01-03,-0.024432919526531476,-0.02061139321586296,-0.021866319860116022,-0.023546908647312213,-0.02622024587225341,0.027631012381133028,0.024215983983535673,0.025328958147261667,0.026832647418209593,0.029252315280673572
2023-01-04,-0.025413592463498343,-0.021431644260708038,-0.022739250826641376,-0.024490388188203784,-0.027275948064787454,0.028835904527052186,0.025277518404646607,0.026437213539710458,0.02800402541100141,0.030525267269101403
2023-01-05,-0.02188476963197429,-0.01845186192720263,-0.019579172586808153,-0.021088858960028333,-0.023490339209250564,0.02488467756182569,0.021816930189421727,0.02281672379837856,0.024167499918749318,0.0263411069471379
2023-01-06,-0.024808529883196997,-0.02091605238210308,-0.022194278235119335,-0.023906069156063574,-0.02662904007265007,0.028222030969756583,0.02474359849995131,0.025877236355461557,0.0274088434098108,0.029873435289884353
2023-01-09,-0.025395914753289804,-0.021405335198447485,-0.022715776159014125,-0.024470709321598887,-0.02726230723452364,0.028971174552209024,0.025405075199546462,0.02656728411341254,0.028137492238037704,0.030664199191356743
2023-01-10,-0.02492674692664743,-0.02100580294054971,-0.022293376720963397,-0.024017686319425233,-0.02676057087989047,0.0284916372765604,0.02498776631784656,0.0261296946991221,0.027672502709477402,0.03015511865462901
2023-01-11,-0.023913193143840307,-0.020154689269936014,-0.02138892037825612,-0.023041793851737984,-0.025671043920786014,0.027292130032755785,0.023933420339712363,0.025028039967017187,0.026506931250384388,0.02888669532769665
2023-01-12,-0.022736495850158092,-0.019161473700320425,-0.02033545241586702,-0.021907636315850208,-0.024408532297246308,0.025969098366980803,0.022774353343336197,0.02381553609704631,0.025222231226975086,0.027485820562840692
2023-01-13,-0.02224415708382115,-0.018743678315193274,-0.019893178205362762,-0.021432580237464752,-0.023881329620967548,0.025445868690771888,0.022317737826756036,0.02333721070576722,0.024714574601672454,0.02693096545996401
2023-01-16,-0.021612249516713956,-0.018208845159762222,-0.019326467403205195,-0.020823179118788587,-0.023204020389870794,0.02475524825503007,0.021713865942667155,0.022705067051874524,0.024044234232788286,0.02619916068782698
2023-01-17,-0.02105576611125624,-0.017737823710342288,-0.018827381647279665,-0.02028650984429667,-0.022607566461337828,0.024147410104614908,0.021182399111734595,0.02214871044096426,0.023454250161036142,0.02555506484719583
2023-01-18,-0.0204085975397845,-0.017190690921379773,-0.018247398745915966,-0.019662534307337592,-0.02191361119390785,0.023431705377438855,0.02055608930435568,0.021493266399687735,0.022759444168371227,0.024796919406269557
2023-01-19,-0.01969451845994164,-0.016587984684884483,-0.017608119491939966,-0.018974276729908587,-0.02114744307923162,0.022628456651314965,0.01985236662929974,0.020757107706373727,0.02197946263151191,0.02394642015792752
2023-01-20,-0.023980393747779157,-0.020206188154278663,-0.02144557545012176,-0.023105354053059208,-0.025745588212776695,0.02743884742739457,0.02406610621554086,0.025165298782246322,0.02665036835810005,0.029040074260537597
2023-01-23,-0.0227273256677545,-0.019148732777893182,-0.02032388406597523,-0.021897638266712073,-0.02440103214854109,0.026026915804522367,0.022828979862488115,0.023871202551833528,0.02527930269196672,0.027545152905863263
2023-01-24,-0.021998162904770146,-0.018531969633973563,-0.019670210728247848,-0.02119453506140587,-0.023619300128126085,0.025224762114942463,0.022127269780980098,0.023136757415831065,0.024500630698026774,0.02669531307899623
2023-01-25,-0.021047945189440496,-0.017732545565610727,-0.018821268496204063,-0.02027927845869679,-0.02259855628368439,0.02412058859243831,0.021157849900006902,0.022123420675602037,0.023427959867008394,0.025527164548292586
2023-01-26,-0.02033305696474031,-0.017131589152663634,-0.018182898742467497,-0.019590805026541824,-0.021830382195638546,0.023283285988916196,0.020422360117042987,0.021354749605215426,0.022614459053470592,0.024641525766571325
2023-01-27,-0.019922202936315987,-0.01678349209516326,-0.01781419332366781,-0.019194501037673745,-0.02139017675670661,0.02283914795519141,0.02003430355978329,0.020948415825308573,0.02218343174114134,0.02417076275354408
2023-01-30,-0.019338978444724726,-0.016290919163251323,-0.01729185190441952,-0.018632293873078208,-0.020764554566467214,0.022187348467674627,0.019463512974318847,0.020351224049423727,0.021550570505830306,0.023480503858814616
2023-01-31,-0.01877421067815384,-0.015815882586001605,-0.016787349074383503,-0.018088330048042903,-0.020157819558101094,0.021529631250230365,0.01888598218888383,0.019747560120507254,0.020911599263635637,0.022784717706186133
2023-02-01,-0.018393115295083102,-0.015496012087057755,-0.016447373326349088,-0.01772142949421197,-0.019748089320912435,0.021076607504161977,0.01848767080142181,0.019331417712486736,0.020471366166740463,0.02230571897680235
2023-02-02,-0.017864119106068447,-0.015050450977761,-0.015974413503530183,-0.01721177751019002,-0.019180070578076577,0.0204688960125265,0.01795451935292851,0.018773966787678127,0.019881085313784495,0.021662609708029402
2023-02-03,-0.021640226799959122,-0.01822575087367996,-0.019347008839139,-0.02084858948764493,-0.023237175841716334,0.02487810846045144,0.021826832267846596,0.022821257840164137,0.024164781447975642,0.026326718065528155
2023-02-06,-0.02070509957737024,-0.017436368785632258,-0.01850976643619686,-0.019947252893276046,-0.02223388367728235,0.023827624661747152,0.020906590611367074,0.021858569643730084,0.02314474564294588,0.025214401116920946
2023-02-07,-0.021098533365185503,-0.017771421601077524,-0.01886399060669468,-0.020327151205353562,-0.02265462222281038,0.02422956495305032,0.0212563599473202,0.02222534174470922,0.023534489414049384,0.025641109846823433
2023-02-08,-0.020158304823405367,-0.016978269182923278,-0.018022540798632032,-0.01942102187813127,-0.021645606236116062,0.02316604926721,0.020324275814728322,0.02125042343739516,0.022501699782261783,0.024515196331869084
2023-02-09,-0.019454536981428905,-0.01638410941872077,-0.017392387537056526,-0.018742666382286492,-0.020890574739467798,0.02237653221884776,0.019632707770971685,0.020526933342400116,0.02173508124141572,0.0236791774724865
2023-02-10,-0.01954965599911323,-0.016461491626687193,-0.01747559422280736,-0.018833673167031627,-0.020993989256049866,0.022523056978633705,0.019763382395511855,0.02066277360217557,0.021877900558328417,0.023833227168302315
2023-02-13,-0.02087614326403299,-0.0175833906849663,-0.018664676697015478,-0.020112727191380065,-0.022416162344388407,0.02398385039523488,0.021041349768618083,0.022000324861321887,0.023295952922603648,0.025380818221678172
2023-02-14,-0.021483338677555742,-0.01809095507695917,-0.019204958284533856,-0.02069682341316449,-0.023069955147319264,0.024734013874241935,0.021702480034153253,0.022690471478925292,0.024025302226764474,0.026173250692433266
2023-02-15,-0.02033191291466011,-0.017120540019687634,-0.01817510227647033,-0.019587364508900806,-0.02183387074891549,0.023419375482126595,0.020549598136622212,0.021484872362581703,0.022748479250149715,0.024781817543977524
2023-02-16,-0.01975905828589238,-0.016636055576945776,-0.017661598512131272,-0.0190349982766146,-0.02121968541905604,0.022788287242550217,0.019997480096449364,0.020907017554977505,0.022135852655098223,0.02411323778211679
2023-02-17,-0.018984375693808765,-0.015982573754773806,-0.016968316342375275,-0.01828841576601196,-0.02038831727476777,0.021911747752446344,0.019229249181875494,0.020103488355224026,0.02128463353186104,0.023185278219583817
