,VaR_0.01,VaR_0.025,VaR_0.01875,VaR_0.0125,VaR_0.00625,ES_0.01,ES_0.025,ES_0.01875,ES_0.0125,ES_0.00625
2022-08-18,-0.018679986542527317,-0.015689887155855398,-0.01667178681694733,-0.01798673982088569,-0.020078454844369476,0.022056702991765875,0.019384662166450524,0.020255493110371624,0.02143203358171539,0.023325268588708613
2022-08-19,-0.018542725225453617,-0.015571990838512755,-0.016547531350889527,-0.017853968228346898,-0.019932136524572132,0.02193013830178711,0.019275402610238964,0.020140593727915497,0.021309514484004078,0.02319048819441142
2022-08-22,-0.01822174875555019,-0.015300991927658231,-0.01626012062827013,-0.0175445789247834,-0.019587785570046257,0.02157022760261116,0.018960153328915385,0.019810789075919148,0.0209600447261781,0.022809374249513528
2022-08-23,-0.01809311114797387,-0.015194394933254463,-0.016146285857523257,-0.017421051375719837,-0.019448839576396763,0.021398587025469658,0.01880820889246893,0.019652425572581733,0.02079300871064048,0.022628382824794572
2022-08-24,-0.018734296008535743,-0.01573909317576128,-0.01672266872495942,-0.01803986606626425,-0.020135151190103836,0.022071922150913238,0.019395320735941034,0.02026763799794459,0.021446186566714726,0.023342652912057674
2022-08-25,-0.01842869666641483,-0.015483375664352789,-0.016450570837403734,-0.017745831696118854,-0.01980622213546563,0.02169793851322025,0.019065912970441187,0.019923702741513356,0.021082623871516916,0.022947506641899575
2022-08-26,-0.01804852789334927,-0.015162503623323392,-0.016110226720847453,-0.017379410715274303,-0.01939832030425323,0.021270257027487572,0.01869122078985156,0.01953174109176807,0.02066733021970844,0.022494668201649762
2022-08-30,-0.01890775684318021,-0.01589148194031347,-0.016881977212171776,-0.01820844139657572,-0.020318467423605477,0.022185544207566688,0.01949011217050499,0.0203685664227272,0.02155540640260864,0.02346521490672609
2022-08-31,-0.020087218356757152,-0.016891490473135942,-0.01794091516445441,-0.01934629720595722,-0.02158185902538445,0.023450924626529944,0.020595128123678967,0.02152584592584084,0.022783296834409807,0.024806729208953777
2022-09-01,-0.021500432544849988,-0.01808955013294809,-0.019209628047146998,-0.020709628379444654,-0.02309570090135265,0.024968945185862366,0.02192088026347991,0.022914259267402075,0.024256368903785724,0.02641603022331721
2022-09-02,-0.026554872426455527,-0.022360929849454755,-0.02373815189543484,-0.02558251781001079,-0.028516377712809855,0.030582805821120364,0.026834975285879376,0.028056411265352126,0.029706638411087664,0.03236210830599804
2022-09-05,-0.02946502726289319,-0.024800266680421484,-0.02633209764745233,-0.028383514723391633,-0.0316467339443993,0.034087008648349536,0.02991844128492167,0.03127699741830865,0.033112481428930696,0.03606605818070793
2022-09-06,-0.02615772142284097,-0.02201336177492716,-0.023374301599157876,-0.02519686247881172,-0.028096036792850148,0.03030444603823074,0.026600924267892227,0.02780791980798306,0.02943863712638021,0.032062712701250544
2022-09-07,-0.023829914474350452,-0.020051068857068227,-0.02129197986071818,-0.02295379900225355,-0.025597279076637565,0.02765254172607317,0.024275654052389295,0.025376197970928643,0.02686309329738836,0.029255737114029037
2022-09-08,-0.023443895782945416,-0.019731752797405678,-0.020950759749372994,-0.02258324514154493,-0.025180063590718907,0.027129813232509722,0.023812532993938658,0.024893650562965594,0.026354299823445036,0.02870470967353719
2022-09-09,-0.021961024066797563,-0.018480268058683164,-0.019623291317356625,-0.021154019890877687,-0.023588972276643718,0.02546030161863525,0.022349795593952438,0.02336352445313898,0.024733127862535252,0.026937030901590733
2022-09-12,-0.02325580381330175,-0.019563092440898332,-0.020775718369399315,-0.022399658340579942,-0.024982883463288266,0.02705317166352481,0.023753256086420663,0.024828714428839667,0.02628171776310666,0.028619824139141728
2022-09-13,-0.025961065409737114,-0.021831486168111053,-0.023187572349018266,-0.02500363326424479,-0.027892467989564837,0.030299735894470808,0.02660942233025135,0.027812113252503563,0.029437014795593058,0.03205173189136859
2022-09-14,-0.026022673454353235,-0.021891327434902973,-0.023247993796708034,-0.025064831686043707,-0.027954902355471333,0.030262198180099044,0.026570305771210886,0.027773511246526852,0.02939910797908842,0.03201494374190267
2022-09-15,-0.027338353566377784,-0.023009692422153658,-0.024431153838934933,-0.02633476480250365,-0.02936286667339895,0.0316347113148146,0.027766492302470365,0.02902716346508845,0.030730399499854972,0.03347116886965775
2022-09-16,-0.024687503735100376,-0.02077599940486964,-0.02206047335691711,-0.023780631687399776,-0.02651691276502378,0.028602275936740466,0.025106840532365025,0.026246019725949487,0.027785113432622254,0.030261752490510187
2022-09-20,-0.02344208709965348,-0.019730910517686467,-0.02094960011855008,-0.022581660516393525,-0.025177802920857806,0.027118455770728887,0.023802039138836443,0.024882875254297256,0.026343144255538485,0.028692942209891343
2022-09-21,-0.02250231114083494,-0.018943193050937963,-0.02011194913370675,-0.0216771389212243,-0.02416690926537215,0.025986608421599697,0.022806075734053084,0.02384262661913968,0.025243063839962724,0.027496583235288145
2022-09-22,-0.021778898028026947,-0.018329734475886726,-0.019462383289499133,-0.020979218480388768,-0.023392070458695274,0.02521201652245082,0.022129742446348466,0.0231342703778403,0.024491442828182684,0.026675342537625175
2022-09-23,-0.022816051176549022,-0.01921062625095797,-0.020394588740067936,-0.021980142838206807,-0.024502306989845814,0.026303746141117867,0.023081832302156265,0.024131869503322256,0.02555052747845761,0.027833366876586246
2022-09-26,-0.027882783367878913,-0.02349221086149588,-0.024934002955509002,-0.026864840616628863,-0.029936252394522356,0.03193375312170025,0.028010208293773813,0.02928891040552643,0.031016507243663123,0.033796476901821644
2022-09-27,-0.025139478412178534,-0.02118074020990713,-0.022480724991847254,-0.024221655314794234,-0.026990978705394582,0.028793808826467603,0.0252561638437106,0.026409099341703397,0.027966778571761046,0.030473324602126827
2022-09-28,-0.023604973505433634,-0.019891217778572296,-0.021110754328373105,-0.02274394895417616,-0.02534189559168609,0.026990707268823272,0.02367198583713629,0.024753573097924524,0.02621485693779057,0.0285662879239496
2022-09-29,-0.022155476989137324,-0.01866810309868039,-0.019813299561514966,-0.021346938474506624,-0.023786520379940543,0.02535600978577769,0.022239589826636645,0.023255246065479133,0.024627453470730955,0.026835546740579065
2022-09-30,-0.026154824785077236,-0.02204885067202288,-0.023397185315356492,-0.02520286542690068,-0.028075187255597694,0.029784383598731843,0.02611516427221952,0.027310980481046784,0.028926593908423576,0.031526364994057865
2022-10-03,-0.02404702701534209,-0.020271846032675525,-0.021511553630343995,-0.0231717611791953,-0.025812677669467255,0.02738550272335247,0.02401188987502944,0.025111366512248403,0.026596819882980086,0.02898714337054637
2022-10-04,-0.02250129907476069,-0.01896815237406222,-0.020128379878026646,-0.021682148253802748,-0.024153750390830318,0.025633789968437726,0.022476466078745087,0.02350545310509458,0.02489567113700863,0.02713274628187535
2022-10-05,-0.030343524650867978,-0.02555936709098402,-0.027130406069688008,-0.02923433023445828,-0.03258107325153941,0.034835158729638195,0.030559894712752306,0.03195322379817048,0.03383568797831725,0.03686486306584668
2022-10-06,-0.02765221541384228,-0.02329492121296104,-0.024725785256542274,-0.026641988150677257,-0.029690120190149865,0.03171094216616065,0.02781713581157541,0.029086146011975046,0.03080064854514812,0.033559547447856095
2022-10-07,-0.026198676079405576,-0.022075198737605117,-0.023429281154558036,-0.02524265864342717,-0.028127224803095555,0.02997899380787592,0.026294133080949654,0.02749504689732755,0.02911754747270042,0.031728401041259936
2022-10-10,-0.024219998730910353,-0.02040868493778045,-0.021660257958553718,-0.02333635559716969,-0.026002548686214162,0.02770479928769739,0.02429889709637734,0.02540889698562684,0.02690856784827301,0.02932176947225682
2022-10-11,-0.02299300550634376,-0.0193777253531572,-0.020564924137582014,-0.022154812259261695,-0.02468387060569345,0.026261058032920177,0.02303033727249123,0.024083244691680005,0.025505780489128597,0.027794859901207558
2022-10-12,-0.02351221592162592,-0.01982169868984665,-0.02103360409850644,-0.02265657915466864,-0.025238269372909367,0.026766866894843325,0.023468912066385305,0.02454373139139929,0.025995871378027866,0.028332588494609408
2022-10-13,-0.023276578165152016,-0.01962838441962889,-0.020826391488656094,-0.02243075398777831,-0.024982836938634286,0.026425895483304124,0.02316576216795372,0.02422825528011647,0.02566374187566023,0.0279736611185138
2022-10-14,-0.02217255569219207,-0.018696024716943014,-0.019837660544029058,-0.021366531079090673,-0.023798527855836298,0.025191208745318775,0.02208447833436801,0.023096976702897752,0.024464917651781506,0.026666145535568904
2022-10-17,-0.021139063483013434,-0.01782448794802185,-0.018912940261339203,-0.020370587815111304,-0.02268928915123329,0.0240182430295314,0.02105624076714279,0.02202157153664849,0.023325786466635835,0.025424469361305085
2022-10-18,-0.021649062239352517,-0.018248726962525934,-0.01936534137032699,-0.020860703399626413,-0.02323939770494733,0.024676622820489248,0.021637983128464343,0.022628290404525474,0.023966249967728222,0.02611923317969008
2022-10-19,-0.02079125407096438,-0.017524550886667985,-0.01859728270416075,-0.020033877482351935,-0.022319089859677115,0.023713846332231843,0.020794624211544065,0.021746012727314173,0.023031390906154612,0.025099762564144843
2022-10-20,-0.02009015012347032,-0.016934851659063402,-0.017970999991341226,-0.01935860242776459,-0.021565881968703623,0.022897188192277776,0.020077520608474078,0.020996463822321763,0.022238006614876068,0.02423584037817987
2022-10-21,-0.019619919838174082,-0.01653701856398106,-0.01754939284485046,-0.018905157241651198,-0.021061791546146444,0.022381089436457707,0.019626118112835836,0.020523976504629702,0.02173703254364067,0.02368902672865759
2022-10-24,-0.01936634023644237,-0.01632114343827784,-0.017321136186814554,-0.018660319324063656,-0.020790577575872177,0.022120988609748673,0.01939971111573472,0.020286588526563107,0.02148480865670895,0.023412929577092706
2022-10-25,-0.01964915475037263,-0.01655565028780277,-0.017571506482056094,-0.018931933832359176,-0.021095985565359816,0.0224963108573517,0.01973186421249211,0.020632810657005538,0.021850038824978584,0.02380874660871743
2022-10-26,-0.01909901545921673,-0.016092192934797647,-0.017079584200402637,-0.018401891521830884,-0.020505305165976397,0.021865507729530265,0.019178522616079545,0.02005422397531012,0.021237344645444297,0.023141168206768137
2022-10-27,-0.01935625988690861,-0.016305361028777186,-0.017307226240407928,-0.01864891696684137,-0.02078316407753222,0.022208753014739856,0.019482379992099712,0.020370918060190996,0.021571381829578722,0.02350311311140713
2022-10-28,-0.018944883442201094,-0.01595732236475673,-0.01693838848667556,-0.01825222522091446,-0.02034216457782034,0.021757224527544135,0.0190874520100695,0.019957543701566268,0.021133085402251,0.023024713233272213
2022-10-31,-0.018802651457999305,-0.015839654892175117,-0.01681265443084181,-0.018115688454478782,-0.020188443781238546,0.0215647930929001,0.018916972146064085,0.019779909715214115,0.02094578580337481,0.022821860173686224
2022-11-01,-0.019233515627190622,-0.01619881588292276,-0.01719536157090037,-0.018529928429300867,-0.020652843498660055,0.022110802846997648,0.01939890582932587,0.02028272609784187,0.021476815860684756,0.02339829038329456
2022-11-02,-0.02167051781995634,-0.01824459681426723,-0.019369613156335386,-0.020876226995917676,-0.02327281972083196,0.025003743577457174,0.02194223972500641,0.02293999854081086,0.024288025543788283,0.026457208818456385
2022-11-03,-0.018510155815821317,-0.015585400933010774,-0.016545842529370247,-0.017832059046479307,-0.019878062519023285,0.021336289474939815,0.018722642421686305,0.019574442554714865,0.02072527135449498,0.022577132317944233
2022-11-04,-0.01780268027405827,-0.014985814330734972,-0.01591082696657551,-0.017149597273132897,-0.01912012736288595,0.020573901422313207,0.01805666710108957,0.018877045861493826,0.019985422659750878,0.021768971807875504
2022-11-07,-0.0262057968678323,-0.022054013651670156,-0.023417391254116415,-0.025243216788922388,-0.02814758423777838,0.030357508233117475,0.026647352543679996,0.02785651010988065,0.029490148444390133,0.03211892438452163
2022-11-08,-0.024328030192165798,-0.020474789021085876,-0.021740130306012205,-0.023434666305516237,-0.02613018956557251,0.028167980471128645,0.024724610740742753,0.02584682148100246,0.027362989874545225,0.029802738569185028
2022-11-09,-0.022584078336603353,-0.019005097358758643,-0.020180376088577597,-0.021754300958377087,-0.02425796632598645,0.02617545039126167,0.022977167642382116,0.024019503357744797,0.025427756202239894,0.027693852140997368
2022-11-10,-0.021313267270337798,-0.01793527739612109,-0.01904455393972024,-0.02053008915375826,-0.02289315179996002,0.024707987196763592,0.021689316014246375,0.022673115457111793,0.024002282579957488,0.026141117399844174
2022-11-11,-0.022123287642832362,-0.01861171536782268,-0.01976485818377757,-0.021309138796038463,-0.0237656486085308,0.025717874487741592,0.022579830139886303,0.023602533870914287,0.024984262825481277,0.02720767773612573
2022-11-14,-0.021979040313361228,-0.0184946705387637,-0.01963888049915713,-0.02117119829513471,-0.023608678680363843,0.025491518813584867,0.022377783420801753,0.02339256474656905,0.02476359009616582,0.02696978125622606
2022-11-15,-0.02207848069548603,-0.018573413041540924,-0.019724419846483168,-0.021265839928071913,-0.023717799452482362,0.025674063401176814,0.022541831774167933,0.023562641111542396,0.024941810636156202,0.027161107029415727
2022-11-16,-0.020972395174660163,-0.017642818030326413,-0.018736196626427067,-0.020200441422871536,-0.022529637089642635,0.024389291133757172,0.02141388299168899,0.022383582801796486,0.023693700545785606,0.025801881978227352
2022-11-17,-0.02016293175664031,-0.016962313330733194,-0.01801334399603182,-0.019420876746403505,-0.021659859729962608,0.023441839280431,0.020581672445040538,0.02151381455957614,0.02277318979245079,0.024799718701477912
2022-11-18,-0.01422308284663081,-0.011958389279973822,-0.01270207755183847,-0.01369801956692649,-0.015282279133039455,0.016630780782932727,0.014606983950656904,0.015266549062483852,0.016157657782227608,0.017591589095554153
2022-11-21,-0.014255596807614002,-0.011982944695031755,-0.012729246423018172,-0.013728688359853958,-0.015318515302807693,0.01670669292174633,0.014675784098572403,0.015337667042405613,0.01623190728059182,0.017670877689882073
2022-11-22,-0.012663030374567398,-0.01064193954738911,-0.011305632669794383,-0.01219444575282317,-0.013608293755962456,0.014872024117052272,0.01306591786320576,0.013654536569536095,0.01444979279581277,0.015729482669461333
2022-11-23,-0.017729812598523527,-0.014905207503507852,-0.01583276154999773,-0.017074935295521457,-0.01905087928554021,0.020752206201763792,0.018228055946786406,0.01905068864323154,0.020162110632969698,0.021950559963668105
2022-11-24,-0.01601180701118343,-0.013456979047150156,-0.014295942702744431,-0.015419476830347624,-0.01720669904062101,0.01879480645733848,0.016511736987479667,0.01725580029768001,0.01826107072795543,0.019878705833969963
2022-11-25,-0.014781961849168973,-0.012420841277856079,-0.01319619459858625,-0.014234542220657852,-0.015886257007559582,0.01738560960191334,0.015275642759954248,0.015963291091977246,0.01689234178582856,0.01838732758505206
2022-11-28,-0.01839302519419877,-0.01546184301255506,-0.016424395228572912,-0.01771343827243408,-0.019763937942525768,0.02154098470337043,0.018921594026692468,0.019775266034192725,0.020928623839273585,0.022784554362151398
2022-11-29,-0.013478969892694571,-0.011322751314224923,-0.012030818176776936,-0.01297905625526508,-0.014487432469983417,0.015897045898191492,0.013970185508314258,0.01459815856779135,0.015446584688321241,0.016811833119087134
2022-11-30,-0.014021795198562729,-0.011777465761932086,-0.012514466787058238,-0.013501453289138866,-0.015071467189403347,0.0165546304146536,0.01454903156838619,0.015202665869133073,0.016085761737114613,0.01750679913660515
2022-12-01,-0.016132117266983506,-0.013551198607654509,-0.01439873002022125,-0.015533738026688424,-0.01733921190430319,0.019029952130104905,0.016723567246951884,0.017475229162373578,0.01849076572596809,0.02012492062323466
2022-12-02,-0.014564247146326726,-0.012231425033575643,-0.012997485604039682,-0.014023388441413308,-0.015655307126827903,0.017217790122891943,0.015133111616467014,0.015812518358430925,0.016730434211105046,0.018207502334203138
2022-12-05,-0.017972504102199412,-0.015103196849938218,-0.016045430352651227,-0.017307262720966735,-0.019314477970499254,0.021118530541956098,0.018554433123458967,0.019390084792438235,0.020519096129671045,0.022335849432258338
2022-12-06,-0.017596665839112225,-0.014785885695142324,-0.01570889985415991,-0.0169449938148484,-0.018911266601986648,0.020697003790880332,0.01818520791909401,0.019003814262695314,0.02010979642842889,0.021889492243639987
2022-12-07,-0.012705776135418024,-0.010668654205003205,-0.01133761167912369,-0.012233474744320723,-0.013658537257463367,0.015047683830731884,0.013227251711158705,0.013820539285964047,0.014622103410179542,0.015911943664107572
2022-12-08,-0.012162969059186512,-0.010213723936313352,-0.010853824106249365,-0.011711041676059694,-0.013074630233062285,0.014393269757042434,0.012651366939336724,0.013219061437336196,0.01398604790803753,0.015220247386584564
2022-12-09,-0.011605201133864153,-0.00974511164461276,-0.010355934564826618,-0.011173944251189482,-0.012475164253117909,0.013736393987485608,0.012074163268274719,0.012615892246556418,0.013347797872897908,0.014525546864415722
2022-12-12,-0.01738174595963173,-0.014611684719588658,-0.015521327457527732,-0.01673951450673551,-0.018677302507226465,0.02035717510419685,0.017881766843517895,0.018688514289819633,0.019778474433465174,0.021532388345003
2022-12-13,-0.0174743051200615,-0.014691924675559881,-0.015605612838455962,-0.016829217491834726,-0.01877562335471453,0.020432451036330995,0.017946033971932875,0.018756369240263145,0.01985117672867751,0.0216128907652691
2022-12-14,-0.018272428632530542,-0.015360478110194307,-0.016316714964307998,-0.017597300520672328,-0.01963434674139732,0.02139957186898644,0.01879736716914831,0.01964543818421917,0.020791228740663675,0.022634982393834158
2022-12-15,-0.01773276247669014,-0.014906400843914647,-0.01583453170863296,-0.017077477925003005,-0.01905465069572313,0.020773187144658155,0.01824746719583502,0.01907061146304674,0.020182724613009566,0.021972286127066434
2022-12-16,-0.019210593745922128,-0.01615643815541843,-0.01715937282461532,-0.01850249576097296,-0.020639021108989603,0.022398788415202108,0.019669505080652388,0.020558991633378827,0.02176073685764307,0.023694530197931163
2022-12-19,-0.0215925670729153,-0.018169942228658295,-0.0192938761653029,-0.020799040455282945,-0.02319332736039134,0.02503678788910906,0.02197822958353633,0.0229750284314601,0.024321758465065117,0.026488854716057754
2022-12-20,-0.020519083709621404,-0.017263551921727734,-0.018332615235628062,-0.01976429718004408,-0.022041694640650093,0.023833819175007105,0.020924580142974138,0.021872715122183667,0.023153697594296824,0.025214995882471693
2022-12-21,-0.019476908736861205,-0.016384941886683713,-0.017400293154213303,-0.018760044310259013,-0.020923020411139946,0.02264760865792703,0.019884536068760787,0.020785034701921522,0.022001657852142677,0.023959392069042438
2022-12-22,-0.023538117635538452,-0.01979790244587058,-0.02102612784985403,-0.0226709585270389,-0.02528741480209213,0.027418043103497703,0.0240756767170142,0.02516496998218281,0.0266366650575351,0.029004849326703667
2022-12-23,-0.022053477307698983,-0.018549099817901274,-0.019699879984242323,-0.021240996553037184,-0.023692473275196232,0.025689664090603474,0.022558049214591654,0.02357865754985273,0.024957555509563082,0.027176414913025457
2022-12-28,-0.020668168866817396,-0.01738181468601028,-0.01846099956887606,-0.01990623624606476,-0.022205195418834638,0.024104653922954005,0.02116787109335841,0.022124982728539428,0.023418093156281076,0.025498907194843087
2022-12-29,-0.019753149453505404,-0.01660936917318801,-0.017641735122477395,-0.019024272218652893,-0.02122349424859055,0.023077266757464115,0.02026789216199983,0.021183480841490677,0.02242049147374352,0.024411032292393883
2022-12-30,-0.01894043022797033,-0.015923708227133793,-0.016914350318641965,-0.01824101112287101,-0.020351349915939433,0.022158962022041782,0.019463130445073973,0.020341714909271343,0.021528730812688458,0.023438822404897145
2023-01-03,-0.013971478357482255,-0.011741540960029904,-0.012473815875229884,-0.013454473204696836,-0.015014419197285075,0.016408872157232367,0.014416134460803436,0.01506557725102112,0.015943010157887086,0.017354934979877418
2023-01-04,-0.014912741386930753,-0.01252781331128451,-0.013310984626473517,-0.01435980205081288,-0.016028171305692392,0.0175791801231954,0.015447938194591651,0.0161425201795773,0.017080938619696426,0.018590998566901076
2023-01-05,-0.020751597572045,-0.017445150536543393,-0.018530933583772145,-0.019985006475488024,-0.02229802154426473,0.02429496741746581,0.021340229021483317,0.022303192462024946,0.02360420900045919,0.025697745190019786
2023-01-06,-0.020272667668466315,-0.01703860879466899,-0.01810062075530399,-0.019522859577855847,-0.021785235726055487,0.023787691283061414,0.020897641079118807,0.02183952232705284,0.023112055664470128,0.0251597579923065
2023-01-09,-0.0204551148434522,-0.01718817218619046,-0.018260982642682506,-0.019697682733659124,-0.021983062633576217,0.024053248105425487,0.021133811984646998,0.02208527024407492,0.023370742650430595,0.025439265935020012
2023-01-10,-0.019553823470258483,-0.016427336472489517,-0.01745402359105202,-0.018828955637731043,-0.02101608020392782,0.02304099151442933,0.020247070705276995,0.021157622921554528,0.022387829015171862,0.024367420282094134
2023-01-11,-0.019055688986605836,-0.016009751703597277,-0.017009987615227717,-0.01834949639475291,-0.020480272650504658,0.022441728119972332,0.019719788906905625,0.02060688197515281,0.02180539347032528,0.02373398324195696
2023-01-12,-0.01855276686363286,-0.015584229974784102,-0.016559048864782197,-0.017864519350710834,-0.019941150393761868,0.02189015826158375,0.01923738631901392,0.020101937441462756,0.02126999352882073,0.02314957585393355
2023-01-13,-0.019275078510900892,-0.01618856097048262,-0.01720212277394636,-0.0185594774925127,-0.020718641545158116,0.022775198261375994,0.020016995335810674,0.02091590692220551,0.0221303858850123,0.0240846697737905
2023-01-16,-0.019118040237491363,-0.016053283429620598,-0.017059699364954085,-0.018407484388025086,-0.020551425785733175,0.022635771403968143,0.019897014509533052,0.020789588540945862,0.021995505118621788,0.023936010809651645
2023-01-17,-0.018378147166339266,-0.015429091449083956,-0.01639751304143016,-0.017694416312094566,-0.019757419360210478,0.021799369242864762,0.01916400624865789,0.02002288371118658,0.02118327437213396,0.023050521844364517
2023-01-18,-0.017800917021461856,-0.014943499078740746,-0.015881828326946342,-0.017138432145547357,-0.019137330264386937,0.02112813935746597,0.01857466657593493,0.019406855624676388,0.02053118877164148,0.02234041414484602
2023-01-19,-0.017481370133370446,-0.014675700942367103,-0.015597036748147306,-0.016830883070183274,-0.018793580505561604,0.020742668599016825,0.018235440025241988,0.019052557864475832,0.020156528978991815,0.02193298870274772
2023-01-20,-0.019461096431668802,-0.016348968345930685,-0.017370940232979616,-0.01873955767533732,-0.02091663750785411,0.022938094774070935,0.02015700551136303,0.02106337586499973,0.022287932032328973,0.024258431696798057
2023-01-23,-0.014664117235292916,-0.012306178408264956,-0.01308048689628857,-0.014117435285871817,-0.01576692429313848,0.01746010658336932,0.015352983041757692,0.016039704728535616,0.016967503473726834,0.018460474694541873
2023-01-24,-0.014521001163466619,-0.012184880576958575,-0.01295202431217577,-0.013979377716040419,-0.015613603838840792,0.017305974043926687,0.015218347924262174,0.015898715307543918,0.01681792903944106,0.01829708565030453
2023-01-25,-0.017779021868854415,-0.014931617045178786,-0.015866658149103607,-0.017118858508399445,-0.019110751979957825,0.0210136171977781,0.01846909243416162,0.019298365280870186,0.02041875847859683,0.0222216438660502
2023-01-26,-0.01445716034098554,-0.012133838463404788,-0.012896779312251671,-0.01391850424074674,-0.01554377706525083,0.017195447073037815,0.015119258256399912,0.015795898167669922,0.01671007587999493,0.01818112875895789
2023-01-27,-0.016971633945373783,-0.014251443228700998,-0.015144709303638827,-0.016340964842875384,-0.018243866068890682,0.020087858188264893,0.017657015695205305,0.0184492389437048,0.019519576097782248,0.021241913593806082
2023-01-30,-0.014173905750094374,-0.011894233624403637,-0.01264284060970786,-0.013645369730657272,-0.015240107502645492,0.01688402364121226,0.014846841527690944,0.015510768966991047,0.01640777143093079,0.01785118668731401
2023-01-31,-0.01640144987403622,-0.013769897488320372,-0.014634056187257818,-0.015791331336720227,-0.017632225885183074,0.019450446222786518,0.017098813551333688,0.017865221938374434,0.018900681795681062,0.020566896344127585
2023-02-01,-0.016217091463294503,-0.013615517679554462,-0.01446983189664918,-0.015613923386432025,-0.01743384649414098,0.019226380416325295,0.016901537506016286,0.01765921498117752,0.01868287889663149,0.02033011195604314
2023-02-02,-0.016025561914238873,-0.0134549355461504,-0.014299087138860323,-0.015429568914746516,-0.017227842851011563,0.01899628676820356,0.016699099379456,0.0174477637872577,0.01845925055329655,0.020086888701934102
2023-02-03,-0.01698769379298452,-0.014262124441243404,-0.015157156771836237,-0.016355777668014344,-0.018262441501997934,0.0201450761012107,0.01770942710153427,0.018503216813635093,0.019575670346140186,0.021301413421338608
2023-02-06,-0.018625688017209492,-0.015637440927830582,-0.016618732324831915,-0.017932870745850222,-0.020023290000339502,0.022085766081737696,0.019415380523805627,0.020285672008133082,0.02146148363991389,0.023353545831684277
2023-02-07,-0.01929582861501292,-0.01620605532230544,-0.017220686261492098,-0.018579472758972492,-0.020740914363329546,0.022798804064227136,0.020037691702583318,0.020937551488175755,0.022153311520217225,0.024109656846897955
2023-02-08,-0.018523405253899543,-0.015553776291184205,-0.01652895380035204,-0.01783490454650807,-0.019912299546544495,0.021934398130631638,0.019280650278709514,0.02014551945470543,0.02131400524988765,0.023194279041138233
2023-02-09,-0.01782696146804702,-0.01496596803448708,-0.01590547141531801,-0.017163647623933895,-0.019165046966624844,0.021150806890450288,0.018594138945061317,0.01942736931305659,0.020553109339570753,0.022364598598869998
2023-02-10,-0.01735181173093309,-0.01456428841924059,-0.015479665415482574,-0.01670553174240023,-0.018655535282539493,0.020625010117925932,0.018133997236026073,0.01894583030336271,0.020042661400562715,0.02180763173567251
2023-02-13,-0.017153420340384147,-0.014398976008978118,-0.015303490409923995,-0.016514809626906515,-0.018441672865979145,0.020372738177333656,0.017911285645895468,0.018713484852981434,0.01979730007544788,0.021541325861438962
2023-02-14,-0.017915705824368557,-0.015037581479634847,-0.015982710371092845,-0.01724842022330886,-0.019261803443334412,0.02129545163585423,0.018723475003993097,0.01956169454646671,0.02069417522193615,0.022516511224618046
2023-02-15,-0.01722889464842352,-0.014458742785323133,-0.015368415282389837,-0.016586642184808507,-0.018524493580386363,0.020511261051072014,0.018035771806961556,0.01884254564615274,0.019932541448042636,0.0216865127391931
2023-02-16,-0.017224424806209733,-0.014452624087049051,-0.015362838041437878,-0.016581790059630026,-0.01852079490750056,0.02053819467416028,0.018061231963740362,0.01886848601268169,0.019959130604339244,0.021714145898250544
2023-02-17,-0.016705161439966386,-0.014014476021839235,-0.014898053040028145,-0.016081333063759227,-0.01796359394701021,0.01995235469520622,0.0175478790054136,0.01833150918603793,0.01939023663308933,0.021093892320626337
2023-02-20,-0.01629458193061005,-0.013669195157478447,-0.014531329170235268,-0.015685892874444416,-0.017522474287187118,0.019473314735707955,0.017127191837144815,0.01789180456272678,0.01892483838270223,0.020587149063057922
2023-02-21,-0.015921508433423794,-0.013354485794312441,-0.014197453981454954,-0.01532635094906856,-0.017122103907577617,0.019051243557062152,0.016757276566604085,0.017504891431129474,0.018514960206512818,0.0201403165895724
2023-02-22,-0.016190714284630543,-0.013583527364137739,-0.014439684843399515,-0.015586244816694132,-0.017410094577318694,0.019329230173201872,0.016999371198668272,0.017758683433262104,0.018784555998565725,0.02043534311609555
2023-02-23,-0.016723652031825683,-0.014035360315982966,-0.01491815128155024,-0.016100378629231995,-0.017980965005256755,0.019901252643261945,0.01749891603628917,0.01828184907954438,0.01933963465569124,0.02104177472773352
2023-02-24,-0.016463003914890324,-0.013817215645287347,-0.014686049175311152,-0.015849584825131692,-0.017700438043306996,0.019582839842916956,0.017218485566590246,0.017989039985785726,0.019030101360424257,0.020705329613850205
2023-02-27,-0.016383528721919435,-0.01375205501842265,-0.014616187879408162,-0.015773428426870125,-0.01761426793342352,0.019467295419521476,0.0171157330608156,0.01788211853259427,0.01891754743012226,0.020583712159511863
2023-02-28,-0.016962941414438815,-0.014237173879526475,-0.01513227129022652,-0.01633097934121877,-0.018237781813643106,0.0201725284991447,0.017736702397152956,0.018530549827749303,0.019603081341114405,0.021328949899538978
2023-03-01,-0.017711742140677455,-0.01487150746943338,-0.015804194012745968,-0.01705324116130888,-0.01904011877432135,0.02098321178718681,0.018445094482836148,0.019272279107782633,0.02038985100312748,0.022188196480085094
2023-03-02,-0.017410378932763045,-0.014615578190165771,-0.015533344975513381,-0.01676241169091038,-0.0187175061359285,0.020665589601552844,0.018168073393185765,0.01898202592586605,0.020081720537243893,0.021851298708137113
