,VaR_0.01,VaR_0.025,VaR_0.01875,VaR_0.0125,VaR_0.00625,ES_0.01,ES_0.025,ES_0.01875,ES_0.0125,ES_0.00625
2022-03-03,-0.01305767121331641,-0.01103885478750492,-0.011701801033755775,-0.012589613905579956,-0.014001870858090768,0.014446397156982779,0.0126423233751445,0.01323027968908148,0.014024640986825663,0.015302890782493282
2022-03-04,-0.008709098328861508,-0.007375639163177198,-0.007813525311277004,-0.008399939309206803,-0.00933275665383979,0.009457760030853472,0.008266141670112215,0.008654495819512442,0.009179183621631986,0.010023487186965788
2022-03-07,-0.013985835705592052,-0.01180423484780526,-0.012520636835126145,-0.013480037253094929,-0.0150061695648897,0.01573598465514348,0.013786441913342667,0.014421807260298613,0.015280220767537014,0.016661540443283825
2022-03-08,-0.012721800921506526,-0.010747964953343757,-0.011396140354077601,-0.012264172215221218,-0.013644963224009092,0.01416946007974201,0.012405582158855538,0.012980438448570303,0.013757100893534146,0.01500687050642566
2022-03-09,-0.012111254034107495,-0.010242203163118855,-0.010855968854308805,-0.011677919478517196,-0.012985408388059371,0.013352429679767222,0.011682190806058226,0.012226529680369424,0.012961961419702352,0.014145384470648295
2022-03-10,-0.01162124167983222,-0.0098372091886392,-0.01042305623649575,-0.011207618413216231,-0.012455632971142059,0.012684163697917479,0.011089899750904452,0.01160947803155175,0.012311456847853595,0.013441048988166808
2022-03-11,-0.01243483382566381,-0.010531593292050912,-0.011156586308423843,-0.011993572486223463,-0.013324978671317673,0.013494644997836603,0.011793853235236025,0.012348149442841273,0.013097034086769389,0.014302104935258802
2022-03-14,-0.010378399519622933,-0.008799528602330816,-0.009318003949841778,-0.010012342427277807,-0.011116836823872895,0.011131913702454192,0.009720988176796895,0.010180815584997336,0.010802067688356148,0.011801758101813607
2022-03-15,-0.012673839802076972,-0.010745840488370953,-0.011378963882580436,-0.01222683820423321,-0.013575564319398893,0.013592949126364138,0.011870032189099227,0.012431539097437345,0.01319016579439905,0.014410913108163058
2022-03-16,-0.012616068484211249,-0.010697461897688528,-0.01132750087414283,-0.012171244565596517,-0.013513400026740343,0.013522755262586754,0.011808231942807168,0.01236700333087613,0.013121934189593561,0.014336734329830889
2022-03-17,-0.012643671261178156,-0.010726055813327199,-0.011355769316076436,-0.012199077135471966,-0.013540539248542037,0.013481649353069452,0.011768011743981057,0.01232649447467999,0.013081035341424165,0.014295207924451006
2022-03-18,-0.012578322775485177,-0.010668693652293358,-0.01129578457683963,-0.012135580258261499,-0.013471455561961151,0.013438193285439045,0.011731692491143015,0.012287849299609268,0.013039247717570418,0.014248363616030425
2022-03-21,-0.009812298580329167,-0.008336209220849688,-0.00882093278832532,-0.009470071123318716,-0.010502664990596265,0.010297733290189032,0.008978656389961726,0.009408549889808944,0.009989359637634915,0.010923972065995439
2022-03-22,-0.012745276654638125,-0.010818027173818806,-0.011450904335190477,-0.012298448903587817,-0.013646650475415172,0.013511296657009682,0.01178904979248361,0.012350338320896494,0.01310866997457573,0.014328942518211084
2022-03-23,-0.013052200560033212,-0.011089077508871404,-0.011733734963138507,-0.012597055615532959,-0.013970352435486801,0.013693109180926111,0.011938804638005729,0.012510540917842,0.013282988057965489,0.014525974595490465
2022-03-24,-0.012992694576629145,-0.011036401950062105,-0.01167881640477387,-0.01253913324820495,-0.01390765186519827,0.013659558429378583,0.011911357754929202,0.012481104754702153,0.013250864268117305,0.01448952599991406
2022-03-25,-0.012932457553995351,-0.01098336856631996,-0.011623417464014501,-0.012480566370405734,-0.013844045703500809,0.01362165409846598,0.011879890807768826,0.01244753983324579,0.013214464868069781,0.014448565486818521
2022-03-28,-0.013362866568215703,-0.011360625511105496,-0.012018128677777523,-0.012898652216356698,-0.014299313919596933,0.013915381332131745,0.012126119787659857,0.01270924872226747,0.013497087965195869,0.014764842769152188
2022-03-29,-0.013310807633288596,-0.01131329804275834,-0.0119692474733064,-0.012847690259580123,-0.014245042079619652,0.013902979438108348,0.012117946071442719,0.0126996970225872,0.013485674534114653,0.014750433525221571
2022-03-30,-0.013252918895161996,-0.011261961240911252,-0.011915759122905097,-0.012791320570742129,-0.01418408900348361,0.013871605526552904,0.012092427163002477,0.012672269940498875,0.013455669404543067,0.014716279919788862
2022-03-31,-0.01328302805792209,-0.011278820462530984,-0.011936969408162783,-0.012818357769306503,-0.014220395158480373,0.014022011680771395,0.012230992779806766,0.012814694445339326,0.013603307479228065,0.014872307432135816
2022-04-01,-0.013248549951409928,-0.011244558133374945,-0.011902636221257402,-0.012783929690209955,-0.014185816132984003,0.014053550067218066,0.012262723991250262,0.012846362814189848,0.013634890944281271,0.014903754273889427
2022-04-04,-0.013369359814832428,-0.011354425754539208,-0.012016097095546574,-0.012902202623386339,-0.014311743678787703,0.014081815758832156,0.012281211373098188,0.012868036994174591,0.013660870663714453,0.014936662270085124
2022-04-05,-0.013322408956157775,-0.011315462308376155,-0.01197451071394763,-0.012857103625409944,-0.014261057110436976,0.014019947243435938,0.012226480644631315,0.012810980026650928,0.013600670819360975,0.014871405052371528
2022-04-06,-0.013645320982815868,-0.011600123487056743,-0.012271732844559447,-0.013171147293016624,-0.014601859043582317,0.014218159339082515,0.012390510656613913,0.0129861501439419,0.013790891831250755,0.015085845274084563
2022-04-07,-0.013650067764360363,-0.011608193180433598,-0.012278711348119477,-0.01317666448297776,-0.014605051700575602,0.01416814167849362,0.012343462447848112,0.012938134176558966,0.013741568368782237,0.015034417850445314
2022-04-08,-0.013623401903629477,-0.011588054556815365,-0.012256429286748857,-0.01315151194509825,-0.014575333053625864,0.014105881387485232,0.012287035088052397,0.012879805836454258,0.013680671699790762,0.014969388344312808
2022-04-11,-0.013653502721578894,-0.011618536317599053,-0.012286785952145572,-0.013181701083647364,-0.014605255704762185,0.014070590658444775,0.012252084780741681,0.012844744584066117,0.013645460554504815,0.014933935998245133
2022-04-12,-0.0136715384586848,-0.011638403407311792,-0.012306051655659577,-0.013200161415064924,-0.014622434918977396,0.014027604833423813,0.012210735506315929,0.012802861949937884,0.01360285732210188,0.014890173212122727
2022-04-13,-0.013715665321862294,-0.01166700277774081,-0.012339750000368611,-0.013240688269663712,-0.01467382398437887,0.014195022326985758,0.012364277175307076,0.012960925816828927,0.013767030926922873,0.015064178327218354
2022-04-14,-0.013672082372847076,-0.01162650848222531,-0.012298241441635601,-0.013197821416883462,-0.014628796473342079,0.014196525899222474,0.012368540859225457,0.012964289967088127,0.013769179757764741,0.01506437152175054
2022-04-19,-0.013847117869883444,-0.01178328895101749,-0.012461016562687865,-0.013368624533370817,-0.014812369839876204,0.01427019431528612,0.0124258960447145,0.013026961712805254,0.013839034468580135,0.015145784730815055
2022-04-20,-0.014015523469715355,-0.011934357247328739,-0.012617778145492222,-0.01353301052473039,-0.014988884089715245,0.01433798967721189,0.012478198281891782,0.01308431323378134,0.013903207849507417,0.015220935536137823
2022-04-21,-0.013964244126866024,-0.011888871902804795,-0.012570390146823261,-0.013483074505237525,-0.014934894896138178,0.014310332409460396,0.012455718701589827,0.013060146220261191,0.013876761020958006,0.015190820133724622
2022-04-22,-0.013936821808262024,-0.011867866655322577,-0.012547277638295553,-0.013457139967788072,-0.01490447131590572,0.01425032946214421,0.012401450237914145,0.013004008860813316,0.013818098680596143,0.015128094709792938
2022-04-25,-0.013884828024829878,-0.0118227370272134,-0.012499893934012402,-0.013406737620813089,-0.014849267169740861,0.01420880696797259,0.012366061754985103,0.012966621274146866,0.013778010194897689,0.015083660061151267
2022-04-26,-0.014081264729591593,-0.011975651929298805,-0.012667100683214482,-0.01359308390946363,-0.015066059004420044,0.014605305124005229,0.012723667547084698,0.013336902274527059,0.014165416098370657,0.015498622573866564
2022-04-27,-0.014043088184501973,-0.011939503315633657,-0.012630286130086826,-0.013555377534970341,-0.015026933996604378,0.014615853419276898,0.012736028061569307,0.013348672178062598,0.014176388054050469,0.015508310508425972
2022-04-28,-0.014074539303636675,-0.011970962936971714,-0.012661742959440567,-0.013586830625318652,-0.01505838113926193,0.014584286467330745,0.012704468707442334,0.013317110347769848,0.014144822878321648,0.015476739949374744
2022-04-29,-0.014061786905515782,-0.011963086275729262,-0.012652265186071255,-0.013575208654039635,-0.015043348360929255,0.014530612518436771,0.01265515186053994,0.013266373500392855,0.014092167532251709,0.0154209974431307
2022-05-03,-0.014655422609655513,-0.01246606834041038,-0.01318501642105418,-0.014147826548992255,-0.015679382736429073,0.01517202912802284,0.013215557709521679,0.013853181145506025,0.014714645455139952,0.016100874342286887
2022-05-04,-0.014024067049245862,-0.011936293097624357,-0.012621883865834717,-0.013540022119521525,-0.01500051810159838,0.014419468862666436,0.012553772606003941,0.013161811980577389,0.013983306597127243,0.015305218085928236
2022-05-05,-0.014029556920853451,-0.011944741927810212,-0.012629361022490878,-0.013546198017935782,-0.015004624069447917,0.014373666559477171,0.012510614515296972,0.013117792128317202,0.013938122457641061,0.015258160428795924
2022-05-06,-0.014140368967865193,-0.012045512749879528,-0.012733429218357153,-0.013654682033209303,-0.015120132393398225,0.014399654735510496,0.012527629557158925,0.013137731557720826,0.013962012895355407,0.015288408648013733
2022-05-09,-0.01409144830521921,-0.012002528362853176,-0.012688495455652841,-0.013607137680538305,-0.015068435336990196,0.014367700421898218,0.012500980074174247,0.013109353204945308,0.013931298744463387,0.015253935837839567
2022-05-10,-0.01391964534784766,-0.011855019383851431,-0.01253300873208708,-0.013440967218506399,-0.014885270095532957,0.014208525667018827,0.012363515133457825,0.012964812931479186,0.013777199307549576,0.015084454233191179
2022-05-11,-0.014268801465376802,-0.0121384795175153,-0.01283804235075949,-0.013774891894016381,-0.015265152198761253,0.014754402306694578,0.012850683908194455,0.013471114881486258,0.0143093512290214,0.015658202744069694
2022-05-12,-0.014043689068737167,-0.011948977196689112,-0.012636846264325196,-0.01355803560030935,-0.015023384983732208,0.014494368086077548,0.012622471899504642,0.01323253186102608,0.014056756401606281,0.015383060759047636
2022-05-13,-0.014237577915708823,-0.012102967202853974,-0.01280393839627249,-0.01374267400540275,-0.015235934502786288,0.014844055381748319,0.012936504416610617,0.013558184441784795,0.01439810832706843,0.015749675350523688
2022-05-16,-0.014111607148409611,-0.012000118449769729,-0.012693496752456039,-0.013622064016619374,-0.015099149578573594,0.014655015110056293,0.012768126657416105,0.013383072670485557,0.014213898535273902,0.015550825441099932
2022-05-17,-0.013999237563138764,-0.011901259035204937,-0.012590200819126453,-0.013512826729088373,-0.014980461291801014,0.01458332404769078,0.012708508681264538,0.013319520017526613,0.014145029917674691,0.01547340261682613
2022-05-18,-0.014066415808984455,-0.01196460234793292,-0.012654803461074518,-0.0135791158557217,-0.015049433134350781,0.014568392386188473,0.012690150010647236,0.013302278225646403,0.014129297090358667,0.015460097946132683
2022-05-19,-0.013999484356929465,-0.011903876688344275,-0.012592039920890108,-0.013513623200417635,-0.014979599235611018,0.014550777002729366,0.012678080306003162,0.01328840115762995,0.014112978175082566,0.015439849722153407
2022-05-20,-0.014206863926558967,-0.012069037683599185,-0.01277106480443414,-0.01371121450400888,-0.015206724415796144,0.01491857729653327,0.013008152839044877,0.013630769349183053,0.0144719584771279,0.01582556147108897
2022-05-23,-0.014098139532797184,-0.011977179615539473,-0.012673668111282382,-0.013606400523744126,-0.015090111648166916,0.0147975172634723,0.012902165051090498,0.013519869444127457,0.014354422031869058,0.015697345809480047
2022-05-24,-0.014039359260959769,-0.01193078465706595,-0.012623206018770199,-0.013550491754414052,-0.015025538770162297,0.014687561784404958,0.012803277452606046,0.013417374770180726,0.014247054000706225,0.015582135795225407
2022-05-25,-0.01432041696233136,-0.012156333177432446,-0.012866982844944632,-0.013818679797364144,-0.01533255809355985,0.015162753284309698,0.01322886431445542,0.013859128021918816,0.014710648933785996,0.01608087736094114
2022-05-26,-0.014213862158882833,-0.01206652095001965,-0.012771672629803213,-0.013716006716376197,-0.015218172793913937,0.015041209608820707,0.013122282297728619,0.013747669928711797,0.014592602993235712,0.01595223055835952
2022-05-27,-0.0141731889968785,-0.012034728727073127,-0.012736964051938885,-0.013677392576862677,-0.015173346020220873,0.014960890117944138,0.013049899075403985,0.01367270023833293,0.014514138842347727,0.015868143281767364
2022-05-30,-0.014125639441593152,-0.01199088567848729,-0.012691903847265092,-0.013630702365460557,-0.015124062933216501,0.014957942752174717,0.013050263953122032,0.013671985639983335,0.01451196581249625,0.015863623410781295
2022-05-31,-0.01417118089076129,-0.012034260916651433,-0.012735990433640657,-0.013675741584273544,-0.015170617518415395,0.014941913454184115,0.013032298865215983,0.01365465143531205,0.014495483965752277,0.01584851313935136
2022-06-01,-0.014466984626745349,-0.012287453081959604,-0.013003175540786062,-0.013961665939054848,-0.015486350669169936,0.015226643707447954,0.013278950164654973,0.013913712848769005,0.01477131212538201,0.01615132157852169
2022-06-06,-0.014491049091459055,-0.012311935571705618,-0.013027520757958667,-0.013985827321778872,-0.01551021962374118,0.015196884129041856,0.013249564145722285,0.013884205085009009,0.01474163987766849,0.016121384650768268
2022-06-07,-0.014218950694262168,-0.01208942607754306,-0.012788727080300282,-0.01372522598204154,-0.01521492851618632,0.014793390351523737,0.012890384471601853,0.013510583231665409,0.014348505846365357,0.015696852516913273
2022-06-08,-0.014586897471840414,-0.012393992900873785,-0.01311410684244938,-0.0140784782830095,-0.015612518073326493,0.01528892307244897,0.013329278999826574,0.01396793641903339,0.01483079769683481,0.01621927452113544
2022-06-09,-0.014559824374563567,-0.012372543977990636,-0.013090811032818686,-0.014052709135854762,-0.015582814551907662,0.01523937321626007,0.013284755071423102,0.01392177451661545,0.014782422801490423,0.016167338578992725
2022-06-10,-0.014563635298351701,-0.012379011183379465,-0.013096405958839439,-0.014057135911584022,-0.015585383133840579,0.015199373489061124,0.013247129075650014,0.01388337491036508,0.014742978004962954,0.016126211910171218
2022-06-13,-0.014670494917329325,-0.012475874156076575,-0.013196551666431128,-0.014161677834269587,-0.015696918180334207,0.015228706759767587,0.013267529048989563,0.013906686288240312,0.014770222850394202,0.016159786311327324
2022-06-14,-0.015049928170486561,-0.01280797843227256,-0.013544198003417877,-0.014530137987916053,-0.01609848717731787,0.015494076769351451,0.013490604491635423,0.014143545733473413,0.015025705240774347,0.01644523589156999
2022-06-15,-0.01514327329919439,-0.012893144785092844,-0.013632050132272203,-0.014621586888827455,-0.016195657516277096,0.01551215812218017,0.013501377049589286,0.01415670026279519,0.015042077944341647,0.016466787133647975
2022-06-16,-0.015103010470099537,-0.012857362941466827,-0.01359479680641626,-0.014582362964492708,-0.016153298932048782,0.01549137264142107,0.01348459590934266,0.014138614088735,0.01502222859786683,0.01644410057092769
2022-06-17,-0.015155415614445767,-0.012893779967641385,-0.01363646406871482,-0.014631061305460717,-0.016213181712947448,0.015656787349184173,0.013635723164098312,0.014294397693075892,0.01518430318643836,0.016616298323014617
2022-06-20,-0.0152094155238953,-0.012931494642031048,-0.01367952654754783,-0.014681285525758665,-0.01627479822040064,0.01582465517014653,0.013789038019656311,0.01445245542998505,0.015348768816750222,0.01679107524172374
2022-06-21,-0.015198494642147486,-0.012924614624261569,-0.013671319576236761,-0.0146713015077546,-0.01626198742816659,0.01578052389474214,0.013748517779245536,0.014410758335919113,0.015305481728709202,0.01674522960824561
2022-06-22,-0.015162682222900304,-0.012894484899884536,-0.013639323747946271,-0.014636806606448921,-0.016223517214773713,0.015738916085860706,0.013711988193769831,0.014372573733035007,0.015265061106336637,0.016701210885786407
2022-06-23,-0.015274291307979105,-0.012978999728157041,-0.013732735886353091,-0.014742133958957225,-0.01634779827305664,0.01599643530889106,0.013945295191400354,0.01461377161126122,0.015516919997977883,0.016970224991633167
2022-06-24,-0.015344111738943587,-0.01302946120550565,-0.013789554526971674,-0.014807466067162794,-0.016426672878979084,0.0161903585135642,0.014121918665292778,0.014796033150538953,0.015706798873493157,0.01717236133552816
2022-06-27,-0.015359103738325375,-0.013045693787428427,-0.013805379721908593,-0.014822745692361737,-0.016441084658396568,0.016158464993771656,0.014091133766575331,0.014764886946886293,0.015675164527013532,0.017139941491982405
2022-06-28,-0.015408522926477347,-0.013092323025906065,-0.013852925134160218,-0.014871518037979344,-0.016491808704909,0.016147055683888734,0.014077231275541432,0.014751796995569041,0.01566317236151554,0.017129715833114508
2022-06-29,-0.01537734204206987,-0.013066588364285535,-0.013825402022184971,-0.014841599846079415,-0.01645808062425572,0.016104038002256772,0.014039080498901107,0.014712060071206836,0.015621292464396856,0.017084387562446072
2022-06-30,-0.015452543843766346,-0.013121525941796858,-0.01388699403899299,-0.014912103440403394,-0.016542759995597765,0.0163049131139109,0.014221846903347228,0.014900728190342995,0.01581793412447299,0.01729385987918462
2022-07-01,-0.01548706196705886,-0.013143570048580617,-0.013913134408475239,-0.01494372949559645,-0.01658311221148329,0.01644033922057535,0.014346125861687577,0.01502864005788336,0.015950754252029117,0.017434578153818218
2022-07-04,-0.015605213619176555,-0.013233275044416208,-0.014012180820280846,-0.015055285864862633,-0.016714568353505647,0.016709740775022672,0.014590106646755694,0.015280905593837003,0.016214212941808845,0.017716048353765546
2022-07-05,-0.015602483728098429,-0.01323354282659586,-0.014011464215664196,-0.015053250976488356,-0.016710436451829156,0.016671630791221838,0.01455467547201433,0.015244601382351685,0.016176729209695095,0.017676666591112597
2022-07-06,-0.015675377523378154,-0.013286454078899093,-0.014070937407769105,-0.015121511871447018,-0.01679267607456444,0.016870976324496675,0.014736164016700493,0.015431909605420355,0.016371900138143058,0.017884489824718196
2022-07-07,-0.01575697593007036,-0.013361191521522188,-0.014147927878610677,-0.015201519581565922,-0.0168774833514412,0.016882850718218798,0.014741907250978419,0.015439651014020894,0.01638234119008513,0.01789927501900392
2022-07-08,-0.01585109386208151,-0.013446859977327665,-0.014236371004000629,-0.015293678524619955,-0.01697555310013559,0.016903847250446573,0.014755353082559009,0.015455557655222938,0.016401572520346654,0.0179238562865333
2022-07-11,-0.015919772997176087,-0.013510291525424795,-0.014301525773712838,-0.015361141020395212,-0.017046686529595702,0.016906660495596013,0.01475347692950513,0.015455209799575721,0.016403289478500248,0.01792889584842712
2022-07-12,-0.0159564642408512,-0.01353403560928271,-0.014329521492781699,-0.015394830498932397,-0.01708943315480226,0.017046359519139093,0.014881605989936741,0.015587109566578142,0.01654028367734055,0.018074087773509006
2022-07-13,-0.01594927500181439,-0.013522984567436742,-0.014319738603722364,-0.015386745911015546,-0.017084050079413608,0.017106161411380907,0.014937956861516367,0.015644585142373466,0.016599278790351786,0.01813552805616945
2022-07-14,-0.01592702412145475,-0.013505260689747587,-0.014300528132508017,-0.015365544604383842,-0.017059681921693468,0.017066737050064396,0.014902577963038245,0.015607887808118174,0.01656080017689238,0.018094183089848753
2022-07-15,-0.015911444445991896,-0.013493727524213257,-0.014287666159394537,-0.015350903101663524,-0.01704220969513571,0.017027187648751288,0.014866644642106025,0.015570775989214834,0.01652209614245272,0.01805291693513745
2022-07-18,-0.01589500479245748,-0.01347563059682463,-0.01427011345359367,-0.01533407921352091,-0.017026545147928156,0.01706620576598928,0.01490418177064615,0.01560879577908763,0.01656076803431593,0.01809263815963854
2022-07-19,-0.01594576973282593,-0.013523256039858248,-0.014318769856127435,-0.015384116269644218,-0.017078778429959786,0.017058212891590624,0.01489338334901818,0.015598911698782133,0.01655211927939479,0.018085977233712375
2022-07-20,-0.01591331503330546,-0.013495520660547976,-0.01428948472936207,-0.01535275573217023,-0.01704411650624148,0.017026372242577636,0.014865760023457917,0.015569913927244713,0.016521264555794408,0.018052134387954256
2022-07-21,-0.015886208547277725,-0.013473160756519834,-0.014265566125553741,-0.015326749728763536,-0.017014790045687775,0.016988811969323576,0.014832441435594031,0.015535212953731194,0.01648469590328401,0.018012560351995652
2022-07-22,-0.016499802415344534,-0.013985056791903492,-0.014810858063391502,-0.01591676522033226,-0.017675947949922537,0.017760734935509954,0.015513484225025506,0.016245874029439358,0.01723537291175114,0.01882762916557444
2022-07-25,-0.0160666007624973,-0.01360887191741401,-0.014415949812817738,-0.01549678275840933,-0.017216079572363107,0.017417148094784517,0.015220849255725807,0.015936633600422183,0.01690369759391971,0.018459852652828214
2022-07-26,-0.01605206528016756,-0.01359817872829223,-0.014403994877542795,-0.015483138101709629,-0.01719974705101799,0.017379336719946216,0.01518647146719579,0.01590113678961618,0.016866688922510656,0.018420411164623545
2022-07-27,-0.01602740833548387,-0.013574047828481565,-0.014379691233212387,-0.015458603119153782,-0.01717484407535501,0.017396826903963332,0.015204431740395541,0.015918943858492567,0.01688428900392515,0.018437678171300355
2022-07-28,-0.01656339437876054,-0.014025119034799466,-0.014858647081092082,-0.015974901879592027,-0.01775054475432982,0.018017708543902534,0.015749430982565565,0.01648867353870466,0.017487430865265687,0.019094585383271058
2022-07-29,-0.016035950326591542,-0.01357366701687065,-0.014382240523859752,-0.015465076381790392,-0.01718755925776902,0.017509847910307547,0.015309479067588297,0.0160265898460337,0.016995445924434936,0.018554484724241302
2022-08-01,-0.016004421217604453,-0.013544897211591753,-0.014352564608440168,-0.015434187010150575,-0.017154739623527728,0.01750378465731747,0.015305881609611787,0.01602218877361431,0.016989959124731738,0.018547250821950623
2022-08-02,-0.01597773229203047,-0.013519377412046209,-0.014326660887057037,-0.015407769143388221,-0.017127503898172133,0.01751454557586291,0.015317687293589389,0.016033653963517552,0.01700096428842492,0.018557515732549046
2022-08-03,-0.015986047117701824,-0.013529283938612911,-0.014336044725121587,-0.015416453000748773,-0.01713507428596357,0.017484545643169917,0.015289109751668098,0.01600461285760929,0.016971296882089988,0.018526840512270146
2022-08-04,-0.016205888728580524,-0.013723682821775135,-0.01453879858331689,-0.015630395781756574,-0.017366815450543558,0.017611332142551256,0.015393159880656917,0.016116072878955542,0.017092768075303386,0.018664421224451687
2022-08-05,-0.016259418181599233,-0.013761262858059614,-0.01458161614680724,-0.0156802274042241,-0.017427804439467703,0.017775095278752633,0.015542670148594518,0.016270228225144248,0.017253199177530765,0.018834950985685845
2022-08-08,-0.016502862709142002,-0.013976109517012425,-0.014805853877375126,-0.015917041590737303,-0.017684624178851777,0.017921264052789192,0.01566328302548265,0.01639916989170717,0.01739339349674471,0.01899325255784972
2022-08-09,-0.016489526013406607,-0.013960640471318701,-0.014791085060480066,-0.015903210515241625,-0.01767228478234946,0.01796365158162335,0.015703765023628465,0.016440272911460246,0.01743533555082428,0.019036544747515503
2022-08-10,-0.016462397102032615,-0.013937713730013282,-0.014766778395355201,-0.01587705586600648,-0.01764319051769456,0.017933530724572704,0.015677399349441696,0.016412683405134774,0.017406092580010243,0.01900464109742284
2022-08-11,-0.01643465184997554,-0.01391165747785276,-0.014740167503294275,-0.015849702204157528,-0.017614655321053135,0.017938265281829385,0.015683643246721547,0.01641843540124881,0.017411179990611418,0.019008659087473907
2022-08-12,-0.016464818084456698,-0.01394094271393314,-0.014769742044818818,-0.01587966418146388,-0.01764523359813828,0.01792010164448353,0.01566469232327262,0.016399741058123724,0.017392832301607035,0.018990869218393804
2022-08-15,-0.016445141590982176,-0.013925272238947163,-0.014752756058979336,-0.01586091647289745,-0.01762368349139934,0.01788520071081172,0.015633371285639075,0.01636725331517018,0.017358768275637045,0.018954268710032966
2022-08-16,-0.0164425925037223,-0.01391824888986627,-0.01474720198419256,-0.015857330039737626,-0.017623227014625487,0.017948706505902162,0.015692878748666643,0.016428063853828723,0.017421339341097887,0.01901967273454118
2022-08-17,-0.016455563841415305,-0.013932221996727945,-0.01476084612646811,-0.015870533634992075,-0.01763572982527408,0.017922087207278187,0.01566715466045881,0.016402048012244846,0.017394929324666474,0.01899262843000967
2022-08-18,-0.016477668958164347,-0.01395431542661856,-0.014782943394131602,-0.01589263604217356,-0.017657840407962196,0.017900141310629187,0.015645198320089107,0.016380095075533906,0.017372980986485594,0.01897068749157263
