,VaR_0.01,VaR_0.025,VaR_0.01875,VaR_0.0125,VaR_0.00625,ES_0.01,ES_0.025,ES_0.01875,ES_0.0125,ES_0.00625
2017-12-23,-0.12121279326806701,-0.10034044155262374,-0.10719457996920545,-0.11637359311833977,-0.1309747839192998,0.16314916321825707,0.14449701534899134,0.1505758399617222,0.15878866614228387,0.17200436964768984
2017-12-24,-0.17571775156489347,-0.1463500739262207,-0.15599393822350935,-0.16890893232096246,-0.18945300279415597,0.22438331920298674,0.19813949802934475,0.20669248544937865,0.21824804157747568,0.23684271292099648
2017-12-25,-0.12417580879940482,-0.1029418403601432,-0.10991472778558564,-0.11925276875813576,-0.13410692744950284,0.16511276259285154,0.14613746337501646,0.15232160456496346,0.16067671923017665,0.1741213868441667
2017-12-26,-0.17532729531768523,-0.14588895061610777,-0.15555602081933578,-0.16850209210006256,-0.18909559750434973,0.22573653348248013,0.19942956214134602,0.20800313050439734,0.21958649261776325,0.2382259080784625
2017-12-27,-0.15847564255885857,-0.13171170928276527,-0.14050054658042216,-0.15227049463481643,-0.17099312357840898,0.20615238467145486,0.1822353461012636,0.19003002389082133,0.20056106202688678,0.21750712597010863
2017-12-28,-0.130829076622329,-0.10852449485322788,-0.11584895415966388,-0.12565781768092393,-0.14126092070382373,0.1730453787787831,0.15311334797596818,0.15960929258648188,0.168385670811472,0.18250821643983192
2017-12-29,-0.15798722354515332,-0.13131584185292217,-0.14007428672642325,-0.1518035334637438,-0.17046141822549593,0.2053798940463348,0.1815455622957328,0.18931328553538646,0.1998079065929474,0.21669536984239243
2017-12-30,-0.16745303860078714,-0.1394141317521634,-0.1486216494871158,-0.16095229138888312,-0.18056682425650375,0.214545047571416,0.18948865508804555,0.19765465379241637,0.20868736689442516,0.22644070320165774
2017-12-31,-0.16195990993123494,-0.13470387450332844,-0.14365431008706298,-0.15564066941047916,-0.1747075469327726,0.20937244715076384,0.1850156516127168,0.19295364831109715,0.20367831817065124,0.22093596540939234
2018-01-01,-0.15114775827475668,-0.12564911015110908,-0.13402244852993106,-0.14523596340372164,-0.16307346592838687,0.19624220367341877,0.17345586115904102,0.18088203967110147,0.19091521502833145,0.20706014100432832
2018-01-02,-0.15439227533259758,-0.1282815253533905,-0.13685586795541876,-0.1483385662474167,-0.1666042627822487,0.2013368753945321,0.1780035406448472,0.18560798655464988,0.19588201096487806,0.21241450019912522
2018-01-03,-0.15065430593063014,-0.1250477194386092,-0.1334565030095867,-0.1447174858312205,-0.1626304963165051,0.19820619302406128,0.17532339360654614,0.18278100788680707,0.1928566546947748,0.20906992378288125
2018-01-04,-0.14009830791264447,-0.11614858850217144,-0.12401328406286474,-0.13454562811224927,-0.15129958221906115,0.18618926915140302,0.1647870949277363,0.17176216634303174,0.18118587121697297,0.19635006522259107
2018-01-05,-0.14034303390583275,-0.11629267356167747,-0.12419041795650487,-0.1347670207682083,-0.15159137793717223,0.18731566095052982,0.1658235510261651,0.17282793291845217,0.18229123785788917,0.1975191544740777
2018-01-06,-0.1400922366770607,-0.11606401562647257,-0.12395448983993164,-0.13452135647674038,-0.1513302261695454,0.1872648355868974,0.16579250998693304,0.17279044407283586,0.18224503767143754,0.1974589363971846
2018-01-07,-0.14027496432054873,-0.1162404994280862,-0.1241330240169434,-0.13470263650182177,-0.15151587405541136,0.1871671731586573,0.16568926787780686,0.17268902040852038,0.182146070826014,0.1973639229521288
2018-01-08,-0.1455279302420946,-0.12080508895481012,-0.12892366507619907,-0.13979600415680402,-0.15709079334485726,0.1912925495101452,0.16919949082056646,0.1763997248029494,0.1861276366813148,0.20178134665699599
2018-01-09,-0.1460390206952346,-0.1212496778103564,-0.12939009196710644,-0.14029167638848913,-0.15763298656891891,0.1916874673812721,0.1695349809066133,0.17675458268969976,0.18650866153138643,0.20220447818524245
2018-01-10,-0.14592045300919804,-0.12117106963136254,-0.12929836174053197,-0.14018237320963894,-0.15749572983722537,0.19126163241648117,0.16914485493352124,0.1763528189846341,0.18609117461074465,0.20176169018667245
2018-01-11,-0.1510034312667502,-0.12558995673374335,-0.13393532550053275,-0.1451113836699179,-0.1628893032656874,0.1952261377747817,0.17251590888807974,0.1799172816031605,0.18991694296519518,0.20600793975603146
2018-01-12,-0.15131346516885394,-0.1257830349750417,-0.13416681006511902,-0.1453943017079831,-0.1632540372841439,0.19650949119108732,0.17369474728330725,0.18113018194594402,0.19117586287137633,0.2073409122346086
2018-01-13,-0.15118103357283802,-0.12563246238116385,-0.13402219467779156,-0.14525766416906402,-0.16313009022566105,0.19688907316646476,0.17405811792901613,0.18149883594188607,0.1915516549638881,0.20772819062498968
2018-01-14,-0.15262454348377177,-0.12692155717268133,-0.13536199686522307,-0.14666537333846244,-0.1646458200269407,0.19754929291986884,0.17458034778651066,0.18206603736948837,0.19217961545461398,0.20845392181557623
2018-01-15,-0.15300348462143673,-0.12730001695607993,-0.1357406147174782,-0.14704420287539982,-0.16502498629380583,0.1971769096843902,0.17420753439869094,0.18169336417038345,0.19180713165816837,0.2080817427972099
2018-01-16,-0.17596929867581038,-0.14694607399616694,-0.156476825583811,-0.1692403399494499,-0.1895434493922186,0.2194389938808535,0.19350298601035104,0.2019556555958725,0.21337567681547165,0.23175225159564627
2018-01-17,-0.17635273628690018,-0.1472983970255115,-0.15683936613214738,-0.169616563726148,-0.18994143928089813,0.21947945691406798,0.19351564413746228,0.20197737547548325,0.21340963962079762,0.231805915155954
2018-01-18,-0.1757188092820334,-0.14672415979186224,-0.156245527755342,-0.16899647563860837,-0.1892795953936147,0.21930017895013054,0.1933897067100494,0.20183405411091984,0.21324283160161808,0.2316013134885325
2018-01-19,-0.1752261422000753,-0.14631249914989058,-0.15580726592535515,-0.16852258968787376,-0.18874904163167824,0.2186892257943413,0.1928511432934515,0.20127189853049235,0.21264880171108963,0.2309559929189524
2018-01-20,-0.17690007870957916,-0.14760785774258503,-0.1572269433048662,-0.17010875389760596,-0.1906000388833084,0.22217298107606911,0.1959965902053015,0.20452760176563126,0.21605346729934247,0.23460036189906341
2018-01-21,-0.18347814430725234,-0.1533034234392561,-0.16321230751377738,-0.17648221420157362,-0.19759084933602936,0.22761796883956945,0.20065295008093784,0.20944097925921887,0.2213140897220164,0.24041975494778833
2018-01-22,-0.18446639993414018,-0.15421618398588308,-0.16414985940816115,-0.17745296649157433,-0.1986144139821292,0.22765824746798424,0.20062576408343868,0.2094357803074674,0.22133859647761037,0.24049206276626417
2018-01-23,-0.1842963020546971,-0.15408534952719263,-0.16400613148522594,-0.17729197173353203,-0.19842595261631202,0.22729342607739134,0.20029602964134657,0.20909461086026881,0.2209819777099762,0.2401105836602097
2018-01-24,-0.18352962381710874,-0.15340941401879696,-0.16330039755091905,-0.17654633196035255,-0.19761683404013008,0.2268238382553651,0.19990753219313342,0.20867968566959694,0.220531347186615,0.23960249775181897
2018-01-25,-0.18216276916826743,-0.1522706772778467,-0.16208675062556302,-0.17523236585177118,-0.19614328873589112,0.22508284691340363,0.1983703937282995,0.20707611057260975,0.2188380125478318,0.237764726171954
2018-01-26,-0.18050645842955265,-0.15091018495860825,-0.1606291163828409,-0.17364463983984418,-0.19434862383925683,0.2227089695030401,0.19626086836497636,0.20488043160696484,0.2165259353299301,0.23526534622091833
2018-01-27,-0.17400604482816584,-0.1454026282339491,-0.15479552172274819,-0.1673744175083258,-0.1873838514688744,0.21568284197354512,0.19012198696520424,0.1984523924303666,0.20970722810298914,0.2278179938712321
2018-01-28,-0.17070812724013157,-0.14255805845149183,-0.15180207994672543,-0.16418160742319948,-0.18387390329127676,0.21280441342099204,0.18764868335597862,0.19584705665551636,0.20692350961509806,0.22474723009658978
2018-01-29,-0.16791600591204933,-0.1402721727759604,-0.14934995477497928,-0.1615068555070081,-0.18084501574849596,0.20869965208989721,0.1839963091050175,0.19204724728145448,0.202924507285806,0.22042769559252476
2018-01-30,-0.16262523138065715,-0.13582292258731551,-0.1446243617762501,-0.15641118619331926,-0.17516066061446353,0.20252561844840722,0.17857428638642195,0.18638014058973293,0.19692627867510198,0.2138966407647299
2018-01-31,-0.16922255817639612,-0.14151086082835512,-0.1506109283229709,-0.16279767363132522,-0.1821833080779615,0.20831767221438252,0.18355368377212364,0.19162438659451728,0.20252834972194,0.22007450747053162
2018-02-01,-0.16400762688385925,-0.13710223460221926,-0.1459375247202151,-0.15776968205939332,-0.17659126822441737,0.20254761775483568,0.1785041672534511,0.18634004329878434,0.19692674254290649,0.2139623737903287
2018-02-02,-0.17069400669647722,-0.14286063931464127,-0.15200066125541387,-0.16424091327232146,-0.1837116616247801,0.20850383896101313,0.18363112259520534,0.19173726037031286,0.20268909806657018,0.22031229337729416
2018-02-03,-0.16890727960805896,-0.14142521573859873,-0.15044987536021912,-0.16253563498434817,-0.18176063002241385,0.2055044568720086,0.18094567566545636,0.1889495004637282,0.19976310770454395,0.2171638689013137
2018-02-04,-0.16402506815342888,-0.13728796855831352,-0.14606799411466992,-0.15782614154813301,-0.17652999907098713,0.20023738081686654,0.1763443216138449,0.18413118441242302,0.19465166406611614,0.2115807377833875
2018-02-05,-0.17213926487593995,-0.14422467356301455,-0.15339136811231807,-0.1656673398958173,-0.18519490820472406,0.20816516408720698,0.18321986362575643,0.1913496569063949,0.20233345449087345,0.22000807818903823
2018-02-06,-0.1885751662480503,-0.1582823781313908,-0.16823003355644486,-0.18155186255959574,-0.20274309128238208,0.2241294783323426,0.19705895120500352,0.2058813660676059,0.21780093347996562,0.23698135509990456
2018-02-07,-0.19072206181960263,-0.1599709771285339,-0.17006912964177767,-0.1835925032691308,-0.20510433198072553,0.22822635022536256,0.20074627578920087,0.2097021640875919,0.22180206144820488,0.2412726617565594
2018-02-08,-0.18678321725860825,-0.1566571078426386,-0.16655002871256447,-0.17979855759092964,-0.20087318673047747,0.2236506203672577,0.196729042233032,0.20550291390309028,0.21735689679409706,0.23643178280793783
2018-02-09,-0.1859479302553171,-0.15589587635942506,-0.16576447860957852,-0.17898044016626258,-0.20000326398970328,0.22347698547880512,0.19662158553714038,0.20537388941626192,0.21719873303621767,0.23622672947050233
2018-02-10,-0.18431745950954817,-0.1544555899340294,-0.16426173876857003,-0.17739406315770992,-0.19828384411243224,0.2225164120446142,0.1958309664096984,0.20452788136363306,0.21627789150115287,0.23518546932503384
2018-02-11,-0.17056047537894942,-0.14286386933139467,-0.15195898109012457,-0.16413908971242216,-0.18351416708523952,0.2067741532765435,0.1820236508646106,0.19008995852492164,0.20098798354678624,0.21852458596805033
2018-02-12,-0.1709536398222703,-0.14324767285177767,-0.15234585858426952,-0.16453008385024512,-0.1839117096285202,0.20650852071834108,0.18174965311013275,0.1898186870281041,0.20072039537391928,0.2182629248312821
2018-02-13,-0.16888157482792454,-0.14143418205349434,-0.1504474562554155,-0.1625179686069078,-0.18171870958483147,0.2050578075757709,0.18053000948027895,0.18852373673378475,0.19932370163659982,0.21670251020827153
2018-02-14,-0.16769186064757932,-0.1404805039077733,-0.1494162677421675,-0.16138297876379426,-0.18041860144434368,0.20303180033085136,0.17871493098360527,0.1866399155445613,0.1973470052912298,0.21457636341799177
2018-02-15,-0.1676195503530929,-0.1403194830418456,-0.149284377974832,-0.16129010115535808,-0.1803877810490733,0.20431269085625592,0.17991654713117988,0.187867367592778,0.19860936306131044,0.21589488987600683
2018-02-16,-0.17331263637036398,-0.14508184652496597,-0.15435237549303718,-0.16676740158756334,-0.18651616562786436,0.211299636507922,0.18607177173057024,0.19429365407946078,0.20540186905691687,0.22327669952195545
2018-02-17,-0.16094926728315387,-0.1346609139543,-0.14329357858722944,-0.15485438132591184,-0.17324431974926868,0.19719952626489975,0.1737074799342272,0.18136365071087074,0.19170755825931063,0.20835250023690446
2018-02-18,-0.15547905045227425,-0.13000237477839732,-0.1383684977646209,-0.14957234983624554,-0.1673944815998274,0.19161156195969306,0.16884485467318805,0.17626463397013903,0.18628916363601672,0.2024201773617116
2018-02-19,-0.15301102538950517,-0.1279768887299308,-0.13619768915259658,-0.1472069262863998,-0.16471948121490376,0.18805049831965512,0.1656792569224386,0.17297015198588725,0.18282055196805064,0.1986713641868751
2018-02-20,-0.14396844662922156,-0.12032968806130931,-0.12809226917480923,-0.13848786228679844,-0.15502428467242446,0.17808264406344154,0.15695835360179974,0.16384286136384116,0.17314420976431308,0.18811151334028048
2018-02-21,-0.13291717424943295,-0.11101880521644333,-0.1182098709140592,-0.12784009466837076,-0.14315903279473155,0.16542309650564016,0.1458540693606605,0.152231709334881,0.16084825149350465,0.17471359624897023
2018-02-22,-0.17753287840429877,-0.14874357224481688,-0.1581975088219989,-0.17085815307498056,-0.19099762552124205,0.21468854144351204,0.18896157004800274,0.19734611364191978,0.20867409290224703,0.22690255797973818
2018-02-23,-0.16581534136122714,-0.13887139973606083,-0.14771934882703683,-0.15956845897229757,-0.17841701221452275,0.20126509406075146,0.1771871947312943,0.18503429781522038,0.19563616540558695,0.21269620486063798
2018-02-24,-0.15764467920021136,-0.1319545371534125,-0.1403907589999485,-0.1516884869639815,-0.16965994848604551,0.19235416877024406,0.16939670164952692,0.17687865049303395,0.18698717463352113,0.20325334841838766
2018-02-25,-0.1553902937034973,-0.1301091897753223,-0.13841109020370052,-0.14952893588515545,-0.16721425602285056,0.18903587701069566,0.16644393839279176,0.17380675974089557,0.18375433608712938,0.19976152005753517
2018-02-26,-0.1445873929873856,-0.12100677287650163,-0.12875026227301484,-0.1391202878941526,-0.15561603969720522,0.17667162762074431,0.15559929139560477,0.16246686702233398,0.1717453391773071,0.18667583134740984
2018-02-27,-0.13879270689151346,-0.11608829604876271,-0.12354405267383009,-0.13352874862520966,-0.14941155087279287,0.17052896304455697,0.15023963321258535,0.1568520232934956,0.16578572574953487,0.18016143032051096
2018-02-28,-0.1297453156195864,-0.10845465875383778,-0.11544616172998852,-0.1248091325149154,-0.13970294742435643,0.16031557084697215,0.14128961318260808,0.14749026420368883,0.15586768455824335,0.16934824546527738
2018-03-01,-0.12593402055289254,-0.10527967755310132,-0.1120622254784211,-0.1211453651536471,-0.135594048613944,0.15545781614247295,0.1370004872785866,0.14301581944137395,0.15114286383213507,0.16422053121267444
2018-03-02,-0.12033008075486831,-0.10053023881323256,-0.10703218258768515,-0.11573953919085059,-0.12959045900860983,0.149420154839221,0.13172643327308667,0.13749290214846227,0.14528371855890695,0.15782034328246186
2018-03-03,-0.11228448875085517,-0.0937490116287879,-0.09983575870664754,-0.10798708686307425,-0.12095352407799957,0.14024022004555434,0.12367637209868446,0.12907460973258586,0.13636792549559512,0.14810399497717797
2018-03-04,-0.10467616044366701,-0.08733556997154829,-0.09302993584567354,-0.10065578990022953,-0.11278634775669663,0.13156958227402524,0.11607352020896196,0.12112376129335349,0.1279469145899915,0.1389264201776934
2018-03-05,-0.09739896879331815,-0.08120105521455653,-0.0865201847138221,-0.09364352489872262,-0.10497472657476417,0.12327910615714628,0.10880417379860863,0.11352162380519369,0.11989515806351593,0.13015115730028218
2018-03-06,-0.09033795965283367,-0.07525280274815117,-0.08020652118247813,-0.0868405054825024,-0.09739328157743181,0.11518007635001999,0.10169953610936139,0.10609290894675195,0.11202859713626202,0.1215800345450762
2018-03-07,-0.10272791737268648,-0.08574755367100363,-0.09132362697419166,-0.09879106446373477,-0.11066962676749871,0.12861014696662226,0.1134359941468726,0.11838132346146724,0.12506273519052777,0.13581415674353664
2018-03-08,-0.11544204880597024,-0.09652397223006919,-0.10273635870163189,-0.11105594223557762,-0.12429002574651837,0.14229514063114593,0.12538939055053963,0.13089905573263924,0.13834291623799247,0.15032123541966327
2018-03-09,-0.1222103314633556,-0.10228460511151236,-0.10882788726430463,-0.11759060392810523,-0.13152958580601773,0.14925493546336702,0.1314487198828717,0.13725185109805266,0.14509220034475706,0.15770853103838836
2018-03-10,-0.11454667397858245,-0.09583142332189537,-0.1019772050838539,-0.11020759206703086,-0.12329978931684503,0.14042724393071904,0.12370274506169031,0.12915333960303862,0.13651739242585917,0.14836728874229244
2018-03-11,-0.11428147399228054,-0.09564763579251391,-0.10176668303714663,-0.10996126734591662,-0.12299651275660521,0.13958329216220794,0.12293154586105386,0.1283584299909613,0.1356904487446585,0.14748879730514286
2018-03-12,-0.11673976697269572,-0.0976718050653383,-0.10393341142464642,-0.11231890988025776,-0.12565784522355053,0.14303943894069532,0.12599974691603438,0.13155306442128215,0.13905590161460277,0.1511291233797171
2018-03-13,-0.11333437656960091,-0.09483199741487588,-0.1009078756624013,-0.10904464835897443,-0.1219879319904954,0.1387394102187151,0.12220513958969884,0.127593737833595,0.13487403025086836,0.14658914316133786
2018-03-14,-0.10698587640419321,-0.08949281123751299,-0.0952372473038139,-0.1029301550016474,-0.11516737607163074,0.13133715990510123,0.11570484196489488,0.12079948949369455,0.1276826383375732,0.13875868601036806
2018-03-15,-0.13647745500965391,-0.11443309451011835,-0.12167210141402413,-0.13136652768894075,-0.14678759370617894,0.16385178275897314,0.14415229334223847,0.15057245159768512,0.15924643829130578,0.17320422015987166
2018-03-16,-0.12764184537825154,-0.10698788337065877,-0.11377030618438119,-0.12285327831105075,-0.1373016952494023,0.15374480073349225,0.13528781233544893,0.14130303353878215,0.14942992801722166,0.16250735416572354
2018-03-17,-0.12014532302461357,-0.10066579448684468,-0.10706255258616487,-0.11562904528544339,-0.1292558908259134,0.14524100823065722,0.12783352815062302,0.13350670955031022,0.1411714894534592,0.1535053020055816
2018-03-18,-0.12520117995617924,-0.10498013724038945,-0.111620396449853,-0.12051298409440249,-0.13465855364558804,0.1502874351863629,0.13221731621042648,0.13810645481021722,0.14606300476101264,0.15886632030232278
2018-03-19,-0.11797249708272477,-0.09889187203753957,-0.10515763676388955,-0.11354870407490422,-0.12689649787813878,0.14197922962262377,0.12492822144526124,0.13048522693904768,0.1379930468075981,0.15007428646534196
2018-03-20,-0.1189461438117927,-0.09966927214663121,-0.10599948104848389,-0.11447685153845,-0.12796192907383808,0.14367921898263122,0.12645283904915114,0.1320669990409041,0.13965203777776228,0.15185753449953526
2018-03-21,-0.11300505400754951,-0.0946506697149962,-0.10067794887392359,-0.10874963801860958,-0.12158939228987488,0.13705247178963265,0.12065045372567239,0.1259959502231534,0.13321800981188864,0.144839417123418
2018-03-22,-0.10690221757369878,-0.0895089044713026,-0.09522058359362022,-0.10286962342633725,-0.11503706324007992,0.13006181077376797,0.11451863421440149,0.11958423013886796,0.12642812866844155,0.13744101653425334
2018-03-23,-0.10523578492190289,-0.0881336498047456,-0.09374971084617337,-0.10127069962878908,-0.11323444675962402,0.12776127589372505,0.11247830455277355,0.11745909834629249,0.12418842453572083,0.1350169478424891
2018-03-24,-0.09971993736539077,-0.08348694085949268,-0.08881759101737548,-0.09595635958590455,-0.10731210341799825,0.12143610240359559,0.10692981890870507,0.11165748640126734,0.11804482504475926,0.12832303766550152
2018-03-25,-0.09721381109076006,-0.08139773852715189,-0.08659147769155388,-0.09354689603675204,-0.10461098198027349,0.1182621160799018,0.10412840809197124,0.10873465143661856,0.11495793938207592,0.12497216913779527
2018-03-26,-0.09282050809660342,-0.07770712476727261,-0.08267011229710841,-0.08931650970354887,-0.0998890315088581,0.11308208070830315,0.0995763165037358,0.10397790995216344,0.1099247046390388,0.11949401411441528
2018-03-27,-0.09728945780189555,-0.0815121119194916,-0.0866931338761248,-0.09363152142762791,-0.10466851623790957,0.11765886256213545,0.10355976187644643,0.10815472653500782,0.11436277635561863,0.12435248561918066
2018-03-28,-0.10229662759800934,-0.0857737749956293,-0.09119960914778656,-0.09846584744072603,-0.11002435923242741,0.12280837047806187,0.10804306304345929,0.11285514768256383,0.11935653853110849,0.1298182787333405
2018-03-29,-0.09710950440213537,-0.08140379142177526,-0.08656129030671611,-0.0934681759288375,-0.10445506015816367,0.1168628994743014,0.10282781205838862,0.10740191448475109,0.11358177828294741,0.12352613189097292
2018-03-30,-0.13198155077367787,-0.11087845763529089,-0.11780836775564879,-0.12708885382858806,-0.14185145909726202,0.15552399410006135,0.13666564890339403,0.14281167421588736,0.15111529223558282,0.16447709380763756
2018-03-31,-0.1252237172460869,-0.1051978466396868,-0.11177401452532396,-0.12058077152736335,-0.13458980901704115,0.14760590078706082,0.1297101933529537,0.13554249039322822,0.1434222442727632,0.15610198309567658
2018-04-01,-0.11889442357517731,-0.09986168602020687,-0.10611172527916202,-0.11448173315670444,-0.12779602741033683,0.14040489076215723,0.12339667625561584,0.1289397350864614,0.13642871224678613,0.14847963108199286
2018-04-02,-0.11564772909520096,-0.09715069275009086,-0.10322481650645335,-0.11135923960100859,-0.12429878568614935,0.13635326801344966,0.11982377187637054,0.12521081409040333,0.13248900422580248,0.1442007342406252
2018-04-03,-0.11225861979845783,-0.09427380687571256,-0.1001797248503324,-0.1080888879649256,-0.12067010969713127,0.13276391812516397,0.11669215991557394,0.12193002313964249,0.12900666425982538,0.14039407083612107
2018-04-04,-0.11742363325840426,-0.09857547602822246,-0.10476490213192195,-0.11305373730542966,-0.1262389089485827,0.13936098493920662,0.12251771684400656,0.1280070188468411,0.1354233675777245,0.14735741607275132
2018-04-05,-0.13159329717360704,-0.11058349503827658,-0.11748276992132685,-0.126722229503556,-0.1414195733319183,0.15464126431917954,0.13586628670885825,0.1419851421243866,0.15025205211986134,0.16355478482162655
2018-04-06,-0.12466998859971236,-0.10475087370373966,-0.11129198476271895,-0.12005179391321211,-0.13398615076707593,0.14670520479087068,0.12890489740194902,0.13470610310910772,0.14254385088863655,0.15515599542051114
2018-04-07,-0.12220832868448277,-0.10270672581049653,-0.10911073276025536,-0.11768693306820009,-0.13132922064411046,0.14347874019348023,0.1260515338368455,0.1317311441248601,0.13940460980950967,0.15175239912316352
2018-04-08,-0.1190681705080514,-0.10003555243151656,-0.1062855524557105,-0.11465550779034134,-0.12796971846319385,0.1402295160720393,0.12322140833494484,0.12876443236911458,0.13625336251721776,0.14830420570251204
2018-04-09,-0.09899652269455105,-0.08311150385146589,-0.08832788384471582,-0.09531362262598803,-0.10642593973173711,0.11741871879927923,0.10322339838657872,0.10784972151650155,0.11410013835557187,0.12415802268360729
2018-04-10,-0.11050586503000216,-0.09282423678544974,-0.09863059387788192,-0.10640642577107332,-0.11877555557446456,0.13038612788158804,0.11458530442465287,0.11973486871101052,0.1266922131129053,0.13788765287736285
2018-04-11,-0.10602163842142515,-0.08903829767876101,-0.0946153485934437,-0.1020840952933089,-0.11396474017712815,0.1253569847015567,0.11018017151035715,0.1151263678527902,0.1218089509841175,0.13256225750397
2018-04-12,-0.1032236044037504,-0.08666159821411526,-0.09210028976299575,-0.09938374658967546,-0.11096964815545923,0.12241481658638,0.10761452035372289,0.11243800801023189,0.11895480496206838,0.1294413359596737
2018-04-13,-0.13259969647317837,-0.11131998879358043,-0.11830789623634573,-0.1276660519086768,-0.1425522073479114,0.15731201983573856,0.13829584668640732,0.14449330888702505,0.1528664209698572,0.1663400492034788
2018-04-14,-0.12617609290011506,-0.10590932830909547,-0.11256460183346531,-0.12147729654116025,-0.13565485069250535,0.1499354305793412,0.13182445318987898,0.1377269077429593,0.14570144827857384,0.1585337134444872
2018-04-15,-0.12056990565338506,-0.10118395266483828,-0.1075499820865509,-0.11607532316053788,-0.12963670820728276,0.1435415656043707,0.1262177073895117,0.13186363602154172,0.1394915959376097,0.15176615945393898
